Latitude (decimal degrees):	53.402
Longitude (decimal degrees):	10.084
Elevation (m):	-1
Radiation database:	PVGIS-SARAH2


Slope: 35 deg. 
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200102:0911,376.28,422.35,8.47,-0.93,2.62,0.0
20200102:1011,506.14,570.12,12.08,0.0,2.97,0.0
20200102:1111,553.84,624.16,13.63,0.42,3.52,0.0
20200102:1211,75.41,99.81,12.98,0.67,3.72,0.0
20200102:1311,17.37,32.45,10.2,0.66,3.86,0.0
20200102:1411,3.2,12.05,5.51,0.51,3.72,0.0
20200102:1511,0.0,0.0,0.0,0.33,3.72,0.0
20200102:1611,0.0,0.0,0.0,0.44,3.59,0.0
20200102:1711,0.0,0.0,0.0,1.02,3.45,0.0
20200102:1811,0.0,0.0,0.0,1.84,3.31,0.0
20200102:1911,0.0,0.0,0.0,1.17,3.59,0.0
20200102:2011,0.0,0.0,0.0,1.83,3.79,0.0
20200102:2111,0.0,0.0,0.0,2.4,4.0,0.0
20200102:2211,0.0,0.0,0.0,2.88,4.28,0.0
20200102:2311,0.0,0.0,0.0,3.26,4.55,0.0
20200103:0011,0.0,0.0,0.0,3.51,4.76,0.0
20200103:0111,0.0,0.0,0.0,3.73,4.76,0.0
20200103:0211,0.0,0.0,0.0,3.91,4.62,0.0
20200103:0311,0.0,0.0,0.0,4.11,4.48,0.0
20200103:0411,0.0,0.0,0.0,4.34,4.62,0.0
20200103:0511,0.0,0.0,0.0,4.6,4.76,0.0
20200103:0611,0.0,0.0,0.0,4.91,4.9,0.0
20200103:0711,0.0,0.0,0.0,5.49,5.03,0.0
20200103:0811,0.0,2.78,3.13,5.84,4.97,0.0
20200103:0911,27.77,46.27,8.52,6.11,4.9,0.0
20200103:1011,30.67,50.06,12.15,6.36,4.83,0.0
20200103:1111,94.07,122.91,13.72,6.67,4.76,0.0
20200103:1211,5.25,15.76,13.09,6.78,4.76,0.0
20200103:1311,3.06,12.05,10.31,7.02,4.76,0.0
20200103:1411,2.06,10.2,5.64,7.19,4.69,0.0
20200103:1511,0.0,0.0,0.0,7.31,4.34,0.0
20200103:1611,0.0,0.0,0.0,7.43,4.0,0.0
20200103:1711,0.0,0.0,0.0,7.16,3.38,0.0
20200103:1811,0.0,0.0,0.0,6.22,4.28,0.0
20200103:1911,0.0,0.0,0.0,5.88,4.21,0.0
20200103:2011,0.0,0.0,0.0,4.88,3.79,0.0
20200103:2111,0.0,0.0,0.0,4.32,3.66,0.0
20200103:2211,0.0,0.0,0.0,4.17,3.86,0.0
20200103:2311,0.0,0.0,0.0,4.48,4.28,0.0
20200104:0011,0.0,0.0,0.0,4.49,4.41,0.0
20200104:0111,0.0,0.0,0.0,4.16,4.62,0.0
20200104:0211,0.0,0.0,0.0,3.86,4.83,0.0
20200104:0311,0.0,0.0,0.0,4.01,5.03,0.0
20200104:0411,0.0,0.0,0.0,4.33,5.31,0.0
20200104:0511,0.0,0.0,0.0,4.58,5.52,0.0
20200104:0611,0.0,0.0,0.0,4.93,5.66,0.0
20200104:0711,0.0,0.0,0.0,4.88,5.86,0.0
20200104:0811,0.0,3.71,3.18,5.17,6.14,0.0
20200104:0911,10.2,23.18,8.58,5.48,6.34,0.0
20200104:1011,118.68,148.97,12.23,5.79,6.55,0.0
20200104:1111,14.82,29.67,13.81,6.21,6.9,0.0
20200104:1211,44.77,66.85,13.2,6.17,7.38,0.0
20200104:1311,142.79,174.38,10.44,5.24,6.34,0.0
20200104:1411,162.18,194.39,5.77,4.43,5.38,0.0
20200104:1511,0.0,0.0,0.0,4.17,5.17,0.0
20200104:1611,0.0,0.0,0.0,3.7,4.9,0.0
20200104:1711,0.0,0.0,0.0,3.46,4.76,0.0
20200104:1811,0.0,0.0,0.0,3.38,4.69,0.0
20200104:1911,0.0,0.0,0.0,3.44,4.28,0.0
20200104:2011,0.0,0.0,0.0,3.1,3.72,0.0
20200104:2111,0.0,0.0,0.0,2.58,3.31,0.0
20200104:2211,0.0,0.0,0.0,2.07,2.9,0.0
20200104:2311,0.0,0.0,0.0,1.55,2.55,0.0
20200105:0011,0.0,0.0,0.0,1.12,2.48,0.0
20200105:0111,0.0,0.0,0.0,0.79,2.55,0.0
20200105:0211,0.0,0.0,0.0,0.93,2.55,0.0
20200105:0311,0.0,0.0,0.0,0.98,2.48,0.0
20200105:0411,0.0,0.0,0.0,0.91,2.34,0.0
20200105:0511,0.0,0.0,0.0,0.81,2.34,0.0
20200105:0611,0.0,0.0,0.0,0.78,2.34,0.0
20200105:0711,0.0,0.0,0.0,0.38,2.34,0.0
20200105:0811,89.38,113.77,3.23,0.36,2.21,0.0
20200105:0911,373.09,423.83,8.65,0.98,2.0,0.0
20200105:1011,100.79,128.33,12.32,2.3,2.0,0.0
20200105:1111,91.43,118.6,13.92,3.02,2.34,0.0
20200105:1211,11.61,25.03,13.32,3.68,2.34,0.0
20200105:1311,10.27,23.18,10.57,4.11,2.9,0.0
20200105:1411,0.0,5.56,5.91,4.57,2.97,0.0
20200105:1511,0.0,0.0,0.0,4.66,2.97,0.0
20200105:1611,0.0,0.0,0.0,4.85,3.03,0.0
20200105:1711,0.0,0.0,0.0,5.06,3.1,0.0
20200105:1811,0.0,0.0,0.0,5.25,3.24,0.0
20200105:1911,0.0,0.0,0.0,5.56,3.52,0.0
20200105:2011,0.0,0.0,0.0,5.62,3.72,0.0
20200105:2111,0.0,0.0,0.0,5.57,3.86,0.0
20200105:2211,0.0,0.0,0.0,5.46,3.79,0.0
20200105:2311,0.0,0.0,0.0,5.36,3.72,0.0
20200106:0011,0.0,0.0,0.0,5.3,3.59,0.0
20200106:0111,0.0,0.0,0.0,5.17,3.52,0.0
20200106:0211,0.0,0.0,0.0,5.1,3.38,0.0
20200106:0311,0.0,0.0,0.0,4.88,3.24,0.0
20200106:0411,0.0,0.0,0.0,4.88,3.24,0.0
20200106:0511,0.0,0.0,0.0,4.92,3.24,0.0
20200106:0611,0.0,0.0,0.0,4.93,3.24,0.0
20200106:0711,0.0,0.0,0.0,4.88,3.17,0.0
20200106:0811,3.11,12.05,3.29,4.82,3.17,0.0
20200106:0911,97.67,125.52,8.73,4.82,3.03,0.0
20200106:1011,114.68,144.82,12.41,5.07,2.97,0.0
20200106:1111,300.5,349.13,14.03,5.39,2.83,0.0
20200106:1211,400.16,461.82,13.45,5.71,3.03,0.0
20200106:1311,146.65,180.04,10.71,5.95,2.9,0.0
20200106:1411,3.08,12.05,6.06,5.88,2.69,0.0
20200106:1511,0.0,0.0,0.0,5.62,2.69,0.0
20200106:1611,0.0,0.0,0.0,5.04,2.69,0.0
20200106:1711,0.0,0.0,0.0,4.85,2.76,0.0
20200106:1811,0.0,0.0,0.0,4.38,2.9,0.0
20200106:1911,0.0,0.0,0.0,3.98,3.03,0.0
20200106:2011,0.0,0.0,0.0,3.24,3.1,0.0
20200106:2111,0.0,0.0,0.0,2.44,2.97,0.0
20200106:2211,0.0,0.0,0.0,1.82,2.83,0.0
20200106:2311,0.0,0.0,0.0,1.47,2.83,0.0
20200107:0011,0.0,0.0,0.0,1.28,2.97,0.0
20200107:0111,0.0,0.0,0.0,1.17,2.83,0.0
20200107:0211,0.0,0.0,0.0,1.25,2.83,0.0
20200107:0311,0.0,0.0,0.0,1.59,2.76,0.0
20200107:0411,0.0,0.0,0.0,2.4,2.76,0.0
20200107:0511,0.0,0.0,0.0,3.08,2.9,0.0
20200107:0611,0.0,0.0,0.0,3.72,2.97,0.0
20200107:0711,0.0,0.0,0.0,4.79,3.45,0.0
20200107:0811,12.69,26.42,3.36,5.36,3.45,0.0
20200107:0911,50.29,72.96,8.81,5.93,3.45,0.0
20200107:1011,46.36,68.92,12.51,6.42,3.45,0.0
20200107:1111,87.81,116.31,14.15,7.01,4.07,0.0
20200107:1211,170.11,207.11,13.58,7.27,3.31,0.0
20200107:1311,114.23,145.36,10.85,7.45,3.59,0.0
20200107:1411,13.38,27.81,6.21,7.19,3.45,0.0
20200107:1511,0.0,0.0,0.0,6.93,3.38,0.0
20200107:1611,0.0,0.0,0.0,6.27,3.45,0.0
20200107:1711,0.0,0.0,0.0,5.94,3.66,0.0
20200107:1811,0.0,0.0,0.0,5.81,4.0,0.0
20200107:1911,0.0,0.0,0.0,5.99,4.34,0.0
20200107:2011,0.0,0.0,0.0,6.22,4.62,0.0
20200107:2111,0.0,0.0,0.0,6.34,4.76,0.0
20200107:2211,0.0,0.0,0.0,6.32,4.62,0.0
20200107:2311,0.0,0.0,0.0,6.4,4.48,0.0
20200108:0011,0.0,0.0,0.0,6.35,4.62,0.0
20200108:0111,0.0,0.0,0.0,6.19,4.83,0.0
20200108:0211,0.0,0.0,0.0,5.93,5.1,0.0
20200108:0311,0.0,0.0,0.0,5.82,5.03,0.0
20200108:0411,0.0,0.0,0.0,6.14,4.97,0.0
20200108:0511,0.0,0.0,0.0,6.61,4.9,0.0
20200108:0611,0.0,0.0,0.0,7.09,4.9,0.0
20200108:0711,0.0,0.0,0.0,7.8,4.97,0.0
20200108:0811,2.05,10.2,3.43,8.17,4.9,0.0
20200108:0911,25.74,44.15,8.91,8.59,4.76,0.0
20200108:1011,8.13,20.4,12.62,9.03,4.83,0.0
20200108:1111,82.47,111.37,14.28,9.42,4.76,0.0
20200108:1211,39.92,62.12,13.72,9.72,4.69,0.0
20200108:1311,3.52,12.98,11.01,9.94,4.62,0.0
20200108:1411,0.32,6.49,6.37,10.02,4.14,0.0
20200108:1511,0.0,0.0,0.0,10.02,3.79,0.0
20200108:1611,0.0,0.0,0.0,9.86,3.52,0.0
20200108:1711,0.0,0.0,0.0,9.57,3.31,0.0
20200108:1811,0.0,0.0,0.0,9.02,2.83,0.0
20200108:1911,0.0,0.0,0.0,8.62,2.28,0.0
20200108:2011,0.0,0.0,0.0,8.51,2.0,0.0
20200108:2111,0.0,0.0,0.0,8.13,1.72,0.0
20200108:2211,0.0,0.0,0.0,7.82,1.59,0.0
20200108:2311,0.0,0.0,0.0,7.87,1.59,0.0
20200109:0011,0.0,0.0,0.0,8.1,1.52,0.0
20200109:0111,0.0,0.0,0.0,8.23,1.17,0.0
20200109:0211,0.0,0.0,0.0,8.23,1.17,0.0
20200109:0311,0.0,0.0,0.0,8.27,1.24,0.0
20200109:0411,0.0,0.0,0.0,8.34,1.38,0.0
20200109:0511,0.0,0.0,0.0,8.46,1.66,0.0
20200109:0611,0.0,0.0,0.0,8.58,2.0,0.0
20200109:0711,0.0,0.0,0.0,8.82,3.24,0.0
20200109:0811,0.0,3.71,3.51,8.74,3.66,0.0
20200109:0911,21.54,38.94,9.0,8.82,4.21,0.0
20200109:1011,8.11,20.4,12.74,9.36,4.55,0.0
20200109:1111,53.72,78.69,14.41,10.15,4.76,0.0
20200109:1211,28.53,48.21,13.87,10.69,4.62,0.0
20200109:1311,24.89,43.57,11.16,10.77,4.69,0.0
20200109:1411,34.61,55.35,6.53,10.94,4.62,0.0
20200109:1511,0.0,0.0,0.0,11.26,4.76,0.0
20200109:1611,0.0,0.0,0.0,11.4,4.69,0.0
20200109:1711,0.0,0.0,0.0,11.47,4.62,0.0
20200109:1811,0.0,0.0,0.0,11.57,4.55,0.0
20200109:1911,0.0,0.0,0.0,11.54,4.28,0.0
20200109:2011,0.0,0.0,0.0,11.61,4.07,0.0
20200109:2111,0.0,0.0,0.0,11.61,4.0,0.0
20200109:2211,0.0,0.0,0.0,11.57,3.93,0.0
20200109:2311,0.0,0.0,0.0,11.5,3.93,0.0
20200110:0011,0.0,0.0,0.0,11.44,3.93,0.0
20200110:0111,0.0,0.0,0.0,11.39,4.0,0.0
20200110:0211,0.0,0.0,0.0,11.27,4.07,0.0
20200110:0311,0.0,0.0,0.0,11.05,4.28,0.0
20200110:0411,0.0,0.0,0.0,10.73,4.34,0.0
20200110:0511,0.0,0.0,0.0,10.58,4.34,0.0
20200110:0611,0.0,0.0,0.0,10.27,4.62,0.0
20200110:0711,0.0,0.0,0.0,9.4,4.41,0.0
20200110:0811,194.69,234.03,3.6,8.97,4.34,0.0
20200110:0911,112.21,143.5,9.11,8.74,4.41,0.0
20200110:1011,37.8,59.33,12.86,8.89,4.48,0.0
20200110:1111,24.39,42.65,14.55,9.08,5.03,0.0
20200110:1211,29.52,49.14,14.03,9.05,5.17,0.0
20200110:1311,33.28,53.77,11.33,8.83,4.97,0.0
20200110:1411,8.16,20.4,6.7,8.32,4.97,0.0
20200110:1511,0.0,0.0,0.0,7.35,4.62,0.0
20200110:1611,0.0,0.0,0.0,6.5,4.55,0.0
20200110:1711,0.0,0.0,0.0,6.01,4.83,0.0
20200110:1811,0.0,0.0,0.0,5.77,4.48,0.0
20200110:1911,0.0,0.0,0.0,5.42,4.21,0.0
20200110:2011,0.0,0.0,0.0,5.34,3.93,0.0
20200110:2111,0.0,0.0,0.0,5.27,4.0,0.0
20200110:2211,0.0,0.0,0.0,5.17,3.72,0.0
20200110:2311,0.0,0.0,0.0,4.98,3.52,0.0
20200111:0011,0.0,0.0,0.0,4.84,3.45,0.0
20200111:0111,0.0,0.0,0.0,4.27,2.9,0.0
20200111:0211,0.0,0.0,0.0,3.76,2.48,0.0
20200111:0311,0.0,0.0,0.0,3.34,2.55,0.0
20200111:0411,0.0,0.0,0.0,3.21,2.41,0.0
20200111:0511,0.0,0.0,0.0,3.08,2.34,0.0
20200111:0611,0.0,0.0,0.0,3.06,2.41,0.0
20200111:0711,0.0,0.0,0.0,2.27,2.55,0.0
20200111:0811,122.16,149.96,3.69,2.03,2.83,0.0
20200111:0911,250.51,289.22,9.22,2.65,3.17,0.0
20200111:1011,355.68,407.62,12.99,3.85,3.03,0.0
20200111:1111,183.0,218.92,14.7,4.91,3.79,0.0
20200111:1211,103.13,132.49,14.19,5.54,4.21,0.0
20200111:1311,107.09,136.58,11.5,5.85,4.28,0.0
20200111:1411,14.85,29.67,6.88,5.71,4.69,0.0
20200111:1511,0.0,0.0,0.0,5.48,4.69,0.0
20200111:1611,0.0,0.0,0.0,5.24,4.69,0.0
20200111:1711,0.0,0.0,0.0,4.94,4.9,0.0
20200111:1811,0.0,0.0,0.0,4.7,5.1,0.0
20200111:1911,0.0,0.0,0.0,4.63,5.38,0.0
20200111:2011,0.0,0.0,0.0,4.62,5.38,0.0
20200111:2111,0.0,0.0,0.0,4.78,5.38,0.0
20200111:2211,0.0,0.0,0.0,4.69,5.24,0.0
20200111:2311,0.0,0.0,0.0,4.55,5.17,0.0
20200112:0011,0.0,0.0,0.0,4.57,5.17,0.0
20200112:0111,0.0,0.0,0.0,4.66,5.17,0.0
20200112:0211,0.0,0.0,0.0,4.91,5.17,0.0
20200112:0311,0.0,0.0,0.0,5.22,5.17,0.0
20200112:0411,0.0,0.0,0.0,5.37,5.17,0.0
20200112:0511,0.0,0.0,0.0,5.28,5.1,0.0
20200112:0611,0.0,0.0,0.0,5.08,5.1,0.0
20200112:0711,0.0,0.0,0.0,5.15,5.24,0.0
20200112:0811,1.17,8.34,3.8,4.99,5.24,0.0
20200112:0911,91.83,118.88,9.34,4.82,5.31,0.0
20200112:1011,53.21,76.36,13.13,4.94,4.76,0.0
20200112:1111,29.35,48.21,14.86,5.13,4.48,0.0
20200112:1211,6.47,17.62,14.36,5.43,4.83,0.0
20200112:1311,5.87,16.69,11.68,5.68,5.31,0.0
20200112:1411,5.29,15.76,7.06,5.7,5.31,0.0
20200112:1511,0.0,0.0,0.0,5.95,5.31,0.0
20200112:1611,0.0,0.0,0.0,6.41,5.66,0.0
20200112:1711,0.0,0.0,0.0,7.01,6.14,0.0
20200112:1811,0.0,0.0,0.0,7.33,6.14,0.0
20200112:1911,0.0,0.0,0.0,7.25,5.93,0.0
20200112:2011,0.0,0.0,0.0,7.63,5.72,0.0
20200112:2111,0.0,0.0,0.0,7.71,5.52,0.0
20200112:2211,0.0,0.0,0.0,7.63,5.59,0.0
20200112:2311,0.0,0.0,0.0,7.5,5.52,0.0
20200113:0011,0.0,0.0,0.0,7.31,5.24,0.0
20200113:0111,0.0,0.0,0.0,7.07,4.48,0.0
20200113:0211,0.0,0.0,0.0,6.67,3.79,0.0
20200113:0311,0.0,0.0,0.0,6.25,3.45,0.0
20200113:0411,0.0,0.0,0.0,5.99,3.24,0.0
20200113:0511,0.0,0.0,0.0,5.67,3.03,0.0
20200113:0611,0.0,0.0,0.0,5.42,2.83,0.0
20200113:0711,0.0,0.0,0.0,4.86,2.62,0.0
20200113:0811,188.37,224.08,3.91,5.08,2.83,0.0
20200113:0911,16.93,32.45,9.47,5.5,3.1,0.0
20200113:1011,93.41,122.06,13.28,6.3,4.0,0.0
20200113:1111,52.9,76.69,15.02,6.81,4.69,0.0
20200113:1211,396.72,458.9,14.53,7.06,3.86,0.0
20200113:1311,286.83,335.95,11.86,7.32,3.17,0.0
20200113:1411,63.58,88.36,7.24,7.25,2.97,0.0
20200113:1511,0.0,0.0,0.0,6.97,2.62,0.0
20200113:1611,0.0,0.0,0.0,6.39,2.69,0.0
20200113:1711,0.0,0.0,0.0,6.07,2.97,0.0
20200113:1811,0.0,0.0,0.0,5.8,3.38,0.0
20200113:1911,0.0,0.0,0.0,5.25,3.66,0.0
20200113:2011,0.0,0.0,0.0,5.07,3.79,0.0
20200113:2111,0.0,0.0,0.0,4.77,4.14,0.0
20200113:2211,0.0,0.0,0.0,4.7,4.55,0.0
20200113:2311,0.0,0.0,0.0,5.06,4.62,0.0
20200114:0011,0.0,0.0,0.0,5.67,4.83,0.0
20200114:0111,0.0,0.0,0.0,6.39,5.03,0.0
20200114:0211,0.0,0.0,0.0,7.25,5.17,0.0
20200114:0311,0.0,0.0,0.0,8.06,5.45,0.0
20200114:0411,0.0,0.0,0.0,8.69,5.72,0.0
20200114:0511,0.0,0.0,0.0,8.74,5.86,0.0
20200114:0611,0.0,0.0,0.0,8.63,6.07,0.0
20200114:0711,0.0,0.0,0.0,8.59,6.21,0.0
20200114:0811,2.53,11.13,4.02,8.46,6.28,0.0
20200114:0911,13.95,28.74,9.6,8.67,6.21,0.0
20200114:1011,55.29,79.96,13.43,8.88,6.21,0.0
20200114:1111,11.93,25.96,15.19,9.17,6.0,0.0
20200114:1211,152.05,188.37,14.71,9.42,5.66,0.0
20200114:1311,70.72,97.82,12.05,9.71,5.31,0.0
20200114:1411,11.23,25.03,7.44,9.85,5.1,0.0
20200114:1511,0.0,0.0,0.0,9.89,5.03,0.0
20200114:1611,0.0,0.0,0.0,9.8,4.9,0.0
20200114:1711,0.0,0.0,0.0,9.61,5.1,0.0
20200114:1811,0.0,0.0,0.0,9.57,5.79,0.0
20200114:1911,0.0,0.0,0.0,9.61,6.28,0.0
20200114:2011,0.0,0.0,0.0,9.94,6.62,0.0
20200114:2111,0.0,0.0,0.0,10.57,6.76,0.0
20200114:2211,0.0,0.0,0.0,11.1,6.83,0.0
20200114:2311,0.0,0.0,0.0,11.42,6.83,0.0
20200115:0011,0.0,0.0,0.0,11.77,7.03,0.0
20200115:0111,0.0,0.0,0.0,11.94,6.9,0.0
20200115:0211,0.0,0.0,0.0,11.83,6.62,0.0
20200115:0311,0.0,0.0,0.0,11.19,6.34,0.0
20200115:0411,0.0,0.0,0.0,11.21,6.34,0.0
20200115:0511,0.0,0.0,0.0,11.35,6.21,0.0
20200115:0611,0.0,0.0,0.0,11.24,6.0,0.0
20200115:0711,0.0,0.0,0.0,11.59,6.28,0.0
20200115:0811,193.75,234.64,4.15,11.38,6.34,0.0
20200115:0911,406.36,474.43,9.75,11.5,6.41,0.0
20200115:1011,529.8,619.78,13.59,11.86,6.28,0.0
20200115:1111,475.64,557.43,15.37,12.26,6.21,0.0
20200115:1211,502.13,589.13,14.9,12.28,6.0,0.0
20200115:1311,241.11,289.39,12.25,12.28,5.86,0.0
20200115:1411,55.69,80.79,7.64,12.12,5.66,0.0
20200115:1511,0.0,0.0,0.0,11.71,5.45,0.0
20200115:1611,0.0,0.0,0.0,11.19,5.38,0.0
20200115:1711,0.0,0.0,0.0,11.17,5.52,0.0
20200115:1811,0.0,0.0,0.0,10.92,5.79,0.0
20200115:1911,0.0,0.0,0.0,11.09,6.21,0.0
20200115:2011,0.0,0.0,0.0,10.37,5.72,0.0
20200115:2111,0.0,0.0,0.0,9.32,5.1,0.0
20200115:2211,0.0,0.0,0.0,8.22,4.0,0.0
20200115:2311,0.0,0.0,0.0,7.23,3.59,0.0
20200116:0011,0.0,0.0,0.0,6.37,3.66,0.0
20200116:0111,0.0,0.0,0.0,5.84,3.66,0.0
20200116:0211,0.0,0.0,0.0,5.5,3.72,0.0
20200116:0311,0.0,0.0,0.0,5.32,3.72,0.0
20200116:0411,0.0,0.0,0.0,5.16,3.72,0.0
20200116:0511,0.0,0.0,0.0,4.97,3.59,0.0
20200116:0611,0.0,0.0,0.0,4.8,3.52,0.0
20200116:0711,0.0,0.0,0.0,4.51,3.38,0.0
20200116:0811,197.05,232.59,4.28,4.37,3.31,0.0
20200116:0911,449.56,515.94,9.89,4.92,3.31,0.0
20200116:1011,482.45,559.37,13.76,5.96,2.76,0.0
20200116:1111,568.48,665.34,15.55,6.98,2.9,0.0
20200116:1211,515.21,603.89,15.1,7.69,2.69,0.0
20200116:1311,286.43,338.09,12.45,8.07,2.28,0.0
20200116:1411,95.14,124.32,7.84,7.92,2.21,0.0
20200116:1511,0.0,0.0,0.0,7.22,2.41,0.0
20200116:1611,0.0,0.0,0.0,6.23,2.69,0.0
20200116:1711,0.0,0.0,0.0,5.83,2.97,0.0
20200116:1811,0.0,0.0,0.0,5.92,3.1,0.0
20200116:1911,0.0,0.0,0.0,5.57,3.17,0.0
20200116:2011,0.0,0.0,0.0,5.6,3.24,0.0
20200116:2111,0.0,0.0,0.0,5.65,3.38,0.0
20200116:2211,0.0,0.0,0.0,5.72,3.59,0.0
20200116:2311,0.0,0.0,0.0,5.74,3.59,0.0
20200117:0011,0.0,0.0,0.0,5.71,3.52,0.0
20200117:0111,0.0,0.0,0.0,5.66,3.45,0.0
20200117:0211,0.0,0.0,0.0,5.53,3.31,0.0
20200117:0311,0.0,0.0,0.0,5.38,3.38,0.0
20200117:0411,0.0,0.0,0.0,5.28,3.45,0.0
20200117:0511,0.0,0.0,0.0,5.2,3.59,0.0
20200117:0611,0.0,0.0,0.0,5.13,3.66,0.0
20200117:0711,0.0,0.0,0.0,5.55,3.72,0.0
20200117:0811,199.3,235.94,4.41,5.55,3.79,0.0
20200117:0911,399.84,460.17,10.05,6.18,3.86,0.0
20200117:1011,551.49,640.14,13.93,7.26,3.86,0.0
20200117:1111,564.41,662.68,15.74,8.27,3.17,0.0
20200117:1211,496.54,582.75,15.3,9.02,3.17,0.0
20200117:1311,459.39,540.43,12.66,9.34,2.76,0.0
20200117:1411,307.42,362.23,8.05,9.12,2.83,0.0
20200117:1511,0.0,0.0,0.0,8.29,2.69,0.0
20200117:1611,0.0,0.0,0.0,7.54,2.62,0.0
20200117:1711,0.0,0.0,0.0,7.32,2.69,0.0
20200117:1811,0.0,0.0,0.0,7.56,2.9,0.0
20200117:1911,0.0,0.0,0.0,7.88,2.9,0.0
20200117:2011,0.0,0.0,0.0,8.03,3.31,0.0
20200117:2111,0.0,0.0,0.0,8.11,3.79,0.0
20200117:2211,0.0,0.0,0.0,8.0,4.21,0.0
20200117:2311,0.0,0.0,0.0,7.62,4.69,0.0
20200118:0011,0.0,0.0,0.0,7.13,5.03,0.0
20200118:0111,0.0,0.0,0.0,6.69,5.17,0.0
20200118:0211,0.0,0.0,0.0,6.3,5.17,0.0
20200118:0311,0.0,0.0,0.0,5.88,4.9,0.0
20200118:0411,0.0,0.0,0.0,5.48,4.69,0.0
20200118:0511,0.0,0.0,0.0,5.14,4.55,0.0
20200118:0611,0.0,0.0,0.0,4.55,4.48,0.0
20200118:0711,0.0,0.0,0.0,4.16,4.55,0.0
20200118:0811,272.47,313.16,4.56,3.97,4.69,0.0
20200118:0911,291.14,334.26,10.21,4.3,4.83,0.0
20200118:1011,84.59,111.63,14.11,4.94,6.0,0.0
20200118:1111,25.58,43.57,15.93,5.59,6.41,0.0
20200118:1211,91.71,120.25,15.51,6.04,5.38,0.0
20200118:1311,8.9,21.32,12.87,5.97,4.41,0.0
20200118:1411,72.56,97.98,8.26,5.88,4.48,0.0
20200118:1511,0.0,0.0,0.0,5.59,3.72,0.0
20200118:1611,0.0,0.0,0.0,5.18,3.52,0.0
20200118:1711,0.0,0.0,0.0,4.79,3.17,0.0
20200118:1811,0.0,0.0,0.0,4.55,3.17,0.0
20200118:1911,0.0,0.0,0.0,3.78,3.03,0.0
20200118:2011,0.0,0.0,0.0,3.55,3.1,0.0
20200118:2111,0.0,0.0,0.0,3.46,3.1,0.0
20200118:2211,0.0,0.0,0.0,3.37,2.97,0.0
20200118:2311,0.0,0.0,0.0,3.3,2.97,0.0
20200119:0011,0.0,0.0,0.0,3.35,2.9,0.0
20200119:0111,0.0,0.0,0.0,3.28,2.83,0.0
20200119:0211,0.0,0.0,0.0,3.23,2.83,0.0
20200119:0311,0.0,0.0,0.0,2.67,2.62,0.0
20200119:0411,0.0,0.0,0.0,2.57,2.55,0.0
20200119:0511,0.0,0.0,0.0,2.18,2.48,0.0
20200119:0611,0.0,0.0,0.0,2.05,2.41,0.0
20200119:0711,0.0,0.0,0.0,1.86,2.28,0.0
20200119:0811,0.02,5.56,4.71,1.73,2.28,0.0
