Latitude (decimal degrees):	53.455
Longitude (decimal degrees):	10.078
Elevation (m):	0
Radiation database:	PVGIS-SARAH2


Slope: 35 deg. 
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	0.8
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200102:0911,374.46,504.41,8.42,-0.93,2.62,0.0
20200102:1011,450.83,612.49,12.02,0.0,2.97,0.0
20200102:1111,444.17,602.59,13.57,0.42,3.52,0.0
20200102:1211,37.72,66.29,12.93,0.67,3.72,0.0
20200102:1311,14.42,32.4,10.15,0.66,3.86,0.0
20200102:1411,1.61,9.75,5.47,0.51,3.72,0.0
20200102:1511,0.0,0.0,0.0,0.33,3.72,0.0
20200102:1611,0.0,0.0,0.0,0.44,3.59,0.0
20200102:1711,0.0,0.0,0.0,1.02,3.45,0.0
20200102:1811,0.0,0.0,0.0,1.84,3.31,0.0
20200102:1911,0.0,0.0,0.0,1.17,3.59,0.0
20200102:2011,0.0,0.0,0.0,1.83,3.79,0.0
20200102:2111,0.0,0.0,0.0,2.4,4.0,0.0
20200102:2211,0.0,0.0,0.0,2.88,4.28,0.0
20200102:2311,0.0,0.0,0.0,3.26,4.55,0.0
20200103:0011,0.0,0.0,0.0,3.51,4.76,0.0
20200103:0111,0.0,0.0,0.0,3.73,4.76,0.0
20200103:0211,0.0,0.0,0.0,3.91,4.62,0.0
20200103:0311,0.0,0.0,0.0,4.11,4.48,0.0
20200103:0411,0.0,0.0,0.0,4.34,4.62,0.0
20200103:0511,0.0,0.0,0.0,4.6,4.76,0.0
20200103:0611,0.0,0.0,0.0,4.91,4.9,0.0
20200103:0711,0.0,0.0,0.0,5.49,5.03,0.0
20200103:0811,0.0,1.56,3.09,5.84,4.97,0.0
20200103:0911,34.3,62.23,8.48,6.11,4.9,0.0
20200103:1011,61.3,100.0,12.1,6.36,4.83,0.0
20200103:1111,92.99,142.67,13.66,6.67,4.76,0.0
20200103:1211,5.22,17.42,13.04,6.78,4.76,0.0
20200103:1311,2.24,11.39,10.27,7.02,4.76,0.0
20200103:1411,1.2,8.94,5.6,7.19,4.69,0.0
20200103:1511,0.0,0.0,0.0,7.31,4.34,0.0
20200103:1611,0.0,0.0,0.0,7.43,4.0,0.0
20200103:1711,0.0,0.0,0.0,7.16,3.38,0.0
20200103:1811,0.0,0.0,0.0,6.22,4.28,0.0
20200103:1911,0.0,0.0,0.0,5.88,4.21,0.0
20200103:2011,0.0,0.0,0.0,4.88,3.79,0.0
20200103:2111,0.0,0.0,0.0,4.32,3.66,0.0
20200103:2211,0.0,0.0,0.0,4.17,3.86,0.0
20200103:2311,0.0,0.0,0.0,4.48,4.28,0.0
20200104:0011,0.0,0.0,0.0,4.49,4.41,0.0
20200104:0111,0.0,0.0,0.0,4.16,4.62,0.0
20200104:0211,0.0,0.0,0.0,3.86,4.83,0.0
20200104:0311,0.0,0.0,0.0,4.01,5.03,0.0
20200104:0411,0.0,0.0,0.0,4.33,5.31,0.0
20200104:0511,0.0,0.0,0.0,4.58,5.52,0.0
20200104:0611,0.0,0.0,0.0,4.93,5.66,0.0
20200104:0711,0.0,0.0,0.0,4.88,5.86,0.0
20200104:0811,0.0,3.12,3.14,5.17,6.14,0.0
20200104:0911,6.92,20.42,8.54,5.48,6.34,0.0
20200104:1011,20.47,42.42,12.18,5.79,6.55,0.0
20200104:1111,8.96,24.08,13.76,6.21,6.9,0.0
20200104:1211,56.93,94.1,13.15,6.17,7.38,0.0
20200104:1311,89.65,136.41,10.39,5.24,6.34,0.0
20200104:1411,257.91,352.79,5.73,4.43,5.38,0.0
20200104:1511,0.0,0.0,0.0,4.17,5.17,0.0
20200104:1611,0.0,0.0,0.0,3.7,4.9,0.0
20200104:1711,0.0,0.0,0.0,3.46,4.76,0.0
20200104:1811,0.0,0.0,0.0,3.38,4.69,0.0
20200104:1911,0.0,0.0,0.0,3.44,4.28,0.0
20200104:2011,0.0,0.0,0.0,3.1,3.72,0.0
20200104:2111,0.0,0.0,0.0,2.58,3.31,0.0
20200104:2211,0.0,0.0,0.0,2.07,2.9,0.0
20200104:2311,0.0,0.0,0.0,1.55,2.55,0.0
20200105:0011,0.0,0.0,0.0,1.12,2.48,0.0
20200105:0111,0.0,0.0,0.0,0.79,2.55,0.0
20200105:0211,0.0,0.0,0.0,0.93,2.55,0.0
20200105:0311,0.0,0.0,0.0,0.98,2.48,0.0
20200105:0411,0.0,0.0,0.0,0.91,2.34,0.0
20200105:0511,0.0,0.0,0.0,0.81,2.34,0.0
20200105:0611,0.0,0.0,0.0,0.78,2.34,0.0
20200105:0711,0.0,0.0,0.0,0.38,2.34,0.0
20200105:0811,88.72,131.13,3.19,0.36,2.21,0.0
20200105:0911,349.1,475.97,8.61,0.98,2.0,0.0
20200105:1011,82.64,126.77,12.26,2.3,2.0,0.0
20200105:1111,72.31,113.87,13.87,3.02,2.34,0.0
20200105:1211,9.48,24.76,13.27,3.68,2.34,0.0
20200105:1311,7.82,21.93,10.52,4.11,2.9,0.0
20200105:1411,0.0,4.88,5.87,4.57,2.97,0.0
20200105:1511,0.0,0.0,0.0,4.66,2.97,0.0
20200105:1611,0.0,0.0,0.0,4.85,3.03,0.0
20200105:1711,0.0,0.0,0.0,5.06,3.1,0.0
20200105:1811,0.0,0.0,0.0,5.25,3.24,0.0
20200105:1911,0.0,0.0,0.0,5.56,3.52,0.0
20200105:2011,0.0,0.0,0.0,5.62,3.72,0.0
20200105:2111,0.0,0.0,0.0,5.57,3.86,0.0
20200105:2211,0.0,0.0,0.0,5.46,3.79,0.0
20200105:2311,0.0,0.0,0.0,5.36,3.72,0.0
20200106:0011,0.0,0.0,0.0,5.3,3.59,0.0
20200106:0111,0.0,0.0,0.0,5.17,3.52,0.0
20200106:0211,0.0,0.0,0.0,5.1,3.38,0.0
20200106:0311,0.0,0.0,0.0,4.88,3.24,0.0
20200106:0411,0.0,0.0,0.0,4.88,3.24,0.0
20200106:0511,0.0,0.0,0.0,4.92,3.24,0.0
20200106:0611,0.0,0.0,0.0,4.93,3.24,0.0
20200106:0711,0.0,0.0,0.0,4.88,3.17,0.0
20200106:0811,0.77,7.8,3.25,4.82,3.17,0.0
20200106:0911,75.26,117.29,8.68,4.82,3.03,0.0
20200106:1011,58.53,95.96,12.36,5.07,2.97,0.0
20200106:1111,169.3,242.66,13.98,5.39,2.83,0.0
20200106:1211,218.59,307.86,13.39,5.71,3.03,0.0
20200106:1311,152.55,220.01,10.66,5.95,2.9,0.0
20200106:1411,3.04,13.04,6.02,5.88,2.69,0.0
20200106:1511,0.0,0.0,0.0,5.62,2.69,0.0
20200106:1611,0.0,0.0,0.0,5.04,2.69,0.0
20200106:1711,0.0,0.0,0.0,4.85,2.76,0.0
20200106:1811,0.0,0.0,0.0,4.38,2.9,0.0
20200106:1911,0.0,0.0,0.0,3.98,3.03,0.0
20200106:2011,0.0,0.0,0.0,3.24,3.1,0.0
20200106:2111,0.0,0.0,0.0,2.44,2.97,0.0
20200106:2211,0.0,0.0,0.0,1.82,2.83,0.0
20200106:2311,0.0,0.0,0.0,1.47,2.83,0.0
20200107:0011,0.0,0.0,0.0,1.28,2.97,0.0
20200107:0111,0.0,0.0,0.0,1.17,2.83,0.0
20200107:0211,0.0,0.0,0.0,1.25,2.83,0.0
20200107:0311,0.0,0.0,0.0,1.59,2.76,0.0
20200107:0411,0.0,0.0,0.0,2.4,2.76,0.0
20200107:0511,0.0,0.0,0.0,3.08,2.9,0.0
20200107:0611,0.0,0.0,0.0,3.72,2.97,0.0
20200107:0711,0.0,0.0,0.0,4.79,3.45,0.0
20200107:0811,11.94,28.43,3.32,5.36,3.45,0.0
20200107:0911,53.29,88.41,8.77,5.93,3.45,0.0
20200107:1011,118.87,176.53,12.46,6.42,3.45,0.0
20200107:1111,51.99,88.01,14.1,7.01,4.07,0.0
20200107:1211,105.24,159.5,13.53,7.27,3.31,0.0
20200107:1311,66.68,107.49,10.81,7.45,3.59,0.0
20200107:1411,6.38,19.57,6.17,7.19,3.45,0.0
20200107:1511,0.0,0.0,0.0,6.93,3.38,0.0
20200107:1611,0.0,0.0,0.0,6.27,3.45,0.0
20200107:1711,0.0,0.0,0.0,5.94,3.66,0.0
20200107:1811,0.0,0.0,0.0,5.81,4.0,0.0
20200107:1911,0.0,0.0,0.0,5.99,4.34,0.0
20200107:2011,0.0,0.0,0.0,6.22,4.62,0.0
20200107:2111,0.0,0.0,0.0,6.34,4.76,0.0
20200107:2211,0.0,0.0,0.0,6.32,4.62,0.0
20200107:2311,0.0,0.0,0.0,6.4,4.48,0.0
20200108:0011,0.0,0.0,0.0,6.35,4.62,0.0
20200108:0111,0.0,0.0,0.0,6.19,4.83,0.0
20200108:0211,0.0,0.0,0.0,5.93,5.1,0.0
20200108:0311,0.0,0.0,0.0,5.82,5.03,0.0
20200108:0411,0.0,0.0,0.0,6.14,4.97,0.0
20200108:0511,0.0,0.0,0.0,6.61,4.9,0.0
20200108:0611,0.0,0.0,0.0,7.09,4.9,0.0
20200108:0711,0.0,0.0,0.0,7.8,4.97,0.0
20200108:0811,1.04,8.57,3.39,8.17,4.9,0.0
20200108:0911,45.6,78.67,8.86,8.59,4.76,0.0
20200108:1011,5.0,17.13,12.57,9.03,4.83,0.0
20200108:1111,36.31,66.68,14.23,9.42,4.76,0.0
20200108:1211,16.97,37.63,13.67,9.72,4.69,0.0
20200108:1311,2.21,11.42,10.96,9.94,4.62,0.0
20200108:1411,0.0,4.9,6.33,10.02,4.14,0.0
20200108:1511,0.0,0.0,0.0,10.02,3.79,0.0
20200108:1611,0.0,0.0,0.0,9.86,3.52,0.0
20200108:1711,0.0,0.0,0.0,9.57,3.31,0.0
20200108:1811,0.0,0.0,0.0,9.02,2.83,0.0
20200108:1911,0.0,0.0,0.0,8.62,2.28,0.0
20200108:2011,0.0,0.0,0.0,8.51,2.0,0.0
20200108:2111,0.0,0.0,0.0,8.13,1.72,0.0
20200108:2211,0.0,0.0,0.0,7.82,1.59,0.0
20200108:2311,0.0,0.0,0.0,7.87,1.59,0.0
20200109:0011,0.0,0.0,0.0,8.1,1.52,0.0
20200109:0111,0.0,0.0,0.0,8.23,1.17,0.0
20200109:0211,0.0,0.0,0.0,8.23,1.17,0.0
20200109:0311,0.0,0.0,0.0,8.27,1.24,0.0
20200109:0411,0.0,0.0,0.0,8.34,1.38,0.0
20200109:0511,0.0,0.0,0.0,8.46,1.66,0.0
20200109:0611,0.0,0.0,0.0,8.58,2.0,0.0
20200109:0711,0.0,0.0,0.0,8.82,3.24,0.0
20200109:0811,0.19,6.23,3.47,8.74,3.66,0.0
20200109:0911,20.96,43.46,8.96,8.82,4.21,0.0
20200109:1011,10.53,27.04,12.69,9.36,4.55,0.0
20200109:1111,24.32,49.08,14.36,10.15,4.76,0.0
20200109:1211,14.61,33.96,13.82,10.69,4.62,0.0
20200109:1311,13.74,32.52,11.12,10.77,4.69,0.0
20200109:1411,22.67,46.08,6.49,10.94,4.62,0.0
20200109:1511,0.0,0.0,0.0,11.26,4.76,0.0
20200109:1611,0.0,0.0,0.0,11.4,4.69,0.0
20200109:1711,0.0,0.0,0.0,11.47,4.62,0.0
20200109:1811,0.0,0.0,0.0,11.57,4.55,0.0
20200109:1911,0.0,0.0,0.0,11.54,4.28,0.0
20200109:2011,0.0,0.0,0.0,11.61,4.07,0.0
20200109:2111,0.0,0.0,0.0,11.61,4.0,0.0
20200109:2211,0.0,0.0,0.0,11.57,3.93,0.0
20200109:2311,0.0,0.0,0.0,11.5,3.93,0.0
20200110:0011,0.0,0.0,0.0,11.44,3.93,0.0
20200110:0111,0.0,0.0,0.0,11.39,4.0,0.0
20200110:0211,0.0,0.0,0.0,11.27,4.07,0.0
20200110:0311,0.0,0.0,0.0,11.05,4.28,0.0
20200110:0411,0.0,0.0,0.0,10.73,4.34,0.0
20200110:0511,0.0,0.0,0.0,10.58,4.34,0.0
20200110:0611,0.0,0.0,0.0,10.27,4.62,0.0
20200110:0711,0.0,0.0,0.0,9.4,4.41,0.0
20200110:0811,223.84,313.88,3.56,8.97,4.34,0.0
20200110:0911,94.26,144.34,9.06,8.74,4.41,0.0
20200110:1011,86.48,135.01,12.81,8.89,4.48,0.0
20200110:1111,30.67,58.33,14.5,9.08,5.03,0.0
20200110:1211,29.73,56.92,13.97,9.05,5.17,0.0
20200110:1311,65.7,106.66,11.28,8.83,4.97,0.0
20200110:1411,15.35,34.53,6.66,8.32,4.97,0.0
20200110:1511,0.0,0.0,0.0,7.35,4.62,0.0
20200110:1611,0.0,0.0,0.0,6.5,4.55,0.0
20200110:1711,0.0,0.0,0.0,6.01,4.83,0.0
20200110:1811,0.0,0.0,0.0,5.77,4.48,0.0
20200110:1911,0.0,0.0,0.0,5.42,4.21,0.0
20200110:2011,0.0,0.0,0.0,5.34,3.93,0.0
20200110:2111,0.0,0.0,0.0,5.27,4.0,0.0
20200110:2211,0.0,0.0,0.0,5.17,3.72,0.0
20200110:2311,0.0,0.0,0.0,4.98,3.52,0.0
20200111:0011,0.0,0.0,0.0,4.84,3.45,0.0
20200111:0111,0.0,0.0,0.0,4.27,2.9,0.0
20200111:0211,0.0,0.0,0.0,3.76,2.48,0.0
20200111:0311,0.0,0.0,0.0,3.34,2.55,0.0
20200111:0411,0.0,0.0,0.0,3.21,2.41,0.0
20200111:0511,0.0,0.0,0.0,3.08,2.34,0.0
20200111:0611,0.0,0.0,0.0,3.06,2.41,0.0
20200111:0711,0.0,0.0,0.0,2.27,2.55,0.0
20200111:0811,127.31,181.54,3.65,2.03,2.83,0.0
20200111:0911,205.06,284.33,9.18,2.65,3.17,0.0
20200111:1011,324.24,446.6,12.94,3.85,3.03,0.0
20200111:1111,155.21,223.24,14.65,4.91,3.79,0.0
20200111:1211,73.89,116.93,14.14,5.54,4.21,0.0
20200111:1311,76.5,119.85,11.45,5.85,4.28,0.0
20200111:1411,8.32,22.91,6.84,5.71,4.69,0.0
20200111:1511,0.0,0.0,0.0,5.48,4.69,0.0
20200111:1611,0.0,0.0,0.0,5.24,4.69,0.0
20200111:1711,0.0,0.0,0.0,4.94,4.9,0.0
20200111:1811,0.0,0.0,0.0,4.7,5.1,0.0
20200111:1911,0.0,0.0,0.0,4.63,5.38,0.0
20200111:2011,0.0,0.0,0.0,4.62,5.38,0.0
20200111:2111,0.0,0.0,0.0,4.78,5.38,0.0
20200111:2211,0.0,0.0,0.0,4.69,5.24,0.0
20200111:2311,0.0,0.0,0.0,4.55,5.17,0.0
20200112:0011,0.0,0.0,0.0,4.57,5.17,0.0
20200112:0111,0.0,0.0,0.0,4.66,5.17,0.0
20200112:0211,0.0,0.0,0.0,4.91,5.17,0.0
20200112:0311,0.0,0.0,0.0,5.22,5.17,0.0
20200112:0411,0.0,0.0,0.0,5.37,5.17,0.0
20200112:0511,0.0,0.0,0.0,5.28,5.1,0.0
20200112:0611,0.0,0.0,0.0,5.08,5.1,0.0
20200112:0711,0.0,0.0,0.0,5.15,5.24,0.0
20200112:0811,0.0,5.45,3.76,4.99,5.24,0.0
20200112:0911,70.37,110.68,9.3,4.82,5.31,0.0
20200112:1011,19.31,40.53,13.08,4.94,4.76,0.0
20200112:1111,14.64,33.33,14.8,5.13,4.48,0.0
20200112:1211,8.35,22.96,14.3,5.43,4.83,0.0
20200112:1311,15.26,34.33,11.63,5.68,5.31,0.0
20200112:1411,7.4,21.29,7.02,5.7,5.31,0.0
20200112:1511,0.0,0.0,0.0,5.95,5.31,0.0
20200112:1611,0.0,0.0,0.0,6.41,5.66,0.0
20200112:1711,0.0,0.0,0.0,7.01,6.14,0.0
20200112:1811,0.0,0.0,0.0,7.33,6.14,0.0
20200112:1911,0.0,0.0,0.0,7.25,5.93,0.0
20200112:2011,0.0,0.0,0.0,7.63,5.72,0.0
20200112:2111,0.0,0.0,0.0,7.71,5.52,0.0
20200112:2211,0.0,0.0,0.0,7.63,5.59,0.0
20200112:2311,0.0,0.0,0.0,7.5,5.52,0.0
20200113:0011,0.0,0.0,0.0,7.31,5.24,0.0
20200113:0111,0.0,0.0,0.0,7.07,4.48,0.0
20200113:0211,0.0,0.0,0.0,6.67,3.79,0.0
20200113:0311,0.0,0.0,0.0,6.25,3.45,0.0
20200113:0411,0.0,0.0,0.0,5.99,3.24,0.0
20200113:0511,0.0,0.0,0.0,5.67,3.03,0.0
20200113:0611,0.0,0.0,0.0,5.42,2.83,0.0
20200113:0711,0.0,0.0,0.0,4.86,2.62,0.0
20200113:0811,234.82,324.75,3.87,5.08,2.83,0.0
20200113:0911,7.35,21.21,9.42,5.5,3.1,0.0
20200113:1011,39.17,69.79,13.23,6.3,4.0,0.0
20200113:1111,84.54,131.82,14.97,6.81,4.69,0.0
20200113:1211,238.0,334.91,14.48,7.06,3.86,0.0
20200113:1311,264.93,371.55,11.81,7.32,3.17,0.0
20200113:1411,39.34,69.41,7.2,7.25,2.97,0.0
20200113:1511,0.0,0.0,0.0,6.97,2.62,0.0
20200113:1611,0.0,0.0,0.0,6.39,2.69,0.0
20200113:1711,0.0,0.0,0.0,6.07,2.97,0.0
20200113:1811,0.0,0.0,0.0,5.8,3.38,0.0
20200113:1911,0.0,0.0,0.0,5.25,3.66,0.0
20200113:2011,0.0,0.0,0.0,5.07,3.79,0.0
20200113:2111,0.0,0.0,0.0,4.77,4.14,0.0
20200113:2211,0.0,0.0,0.0,4.7,4.55,0.0
20200113:2311,0.0,0.0,0.0,5.06,4.62,0.0
20200114:0011,0.0,0.0,0.0,5.67,4.83,0.0
20200114:0111,0.0,0.0,0.0,6.39,5.03,0.0
20200114:0211,0.0,0.0,0.0,7.25,5.17,0.0
20200114:0311,0.0,0.0,0.0,8.06,5.45,0.0
20200114:0411,0.0,0.0,0.0,8.69,5.72,0.0
20200114:0511,0.0,0.0,0.0,8.74,5.86,0.0
20200114:0611,0.0,0.0,0.0,8.63,6.07,0.0
20200114:0711,0.0,0.0,0.0,8.59,6.21,0.0
20200114:0811,0.0,5.44,3.98,8.46,6.28,0.0
20200114:0911,10.65,27.14,9.56,8.67,6.21,0.0
20200114:1011,37.42,67.92,13.38,8.88,6.21,0.0
20200114:1111,16.07,36.1,15.14,9.17,6.0,0.0
20200114:1211,241.01,340.65,14.66,9.42,5.66,0.0
20200114:1311,8.13,22.91,12.0,9.71,5.31,0.0
20200114:1411,1.54,9.84,7.4,9.85,5.1,0.0
20200114:1511,0.0,0.0,0.0,9.89,5.03,0.0
20200114:1611,0.0,0.0,0.0,9.8,4.9,0.0
20200114:1711,0.0,0.0,0.0,9.61,5.1,0.0
20200114:1811,0.0,0.0,0.0,9.57,5.79,0.0
20200114:1911,0.0,0.0,0.0,9.61,6.28,0.0
20200114:2011,0.0,0.0,0.0,9.94,6.62,0.0
20200114:2111,0.0,0.0,0.0,10.57,6.76,0.0
20200114:2211,0.0,0.0,0.0,11.1,6.83,0.0
20200114:2311,0.0,0.0,0.0,11.42,6.83,0.0
20200115:0011,0.0,0.0,0.0,11.77,7.03,0.0
20200115:0111,0.0,0.0,0.0,11.94,6.9,0.0
20200115:0211,0.0,0.0,0.0,11.83,6.62,0.0
20200115:0311,0.0,0.0,0.0,11.19,6.34,0.0
20200115:0411,0.0,0.0,0.0,11.21,6.34,0.0
20200115:0511,0.0,0.0,0.0,11.35,6.21,0.0
20200115:0611,0.0,0.0,0.0,11.24,6.0,0.0
20200115:0711,0.0,0.0,0.0,11.59,6.28,0.0
20200115:0811,211.49,299.47,4.11,11.38,6.34,0.0
20200115:0911,408.86,572.68,9.7,11.5,6.41,0.0
20200115:1011,457.44,644.57,13.54,11.86,6.28,0.0
20200115:1111,368.78,520.78,15.31,12.26,6.21,0.0
20200115:1211,390.63,551.87,14.85,12.28,6.0,0.0
20200115:1311,154.12,227.07,12.2,12.28,5.86,0.0
20200115:1411,50.96,86.95,7.6,12.12,5.66,0.0
20200115:1511,0.0,0.0,0.0,11.71,5.45,0.0
20200115:1611,0.0,0.0,0.0,11.19,5.38,0.0
20200115:1711,0.0,0.0,0.0,11.17,5.52,0.0
20200115:1811,0.0,0.0,0.0,10.92,5.79,0.0
20200115:1911,0.0,0.0,0.0,11.09,6.21,0.0
20200115:2011,0.0,0.0,0.0,10.37,5.72,0.0
20200115:2111,0.0,0.0,0.0,9.32,5.1,0.0
20200115:2211,0.0,0.0,0.0,8.22,4.0,0.0
20200115:2311,0.0,0.0,0.0,7.23,3.59,0.0
20200116:0011,0.0,0.0,0.0,6.37,3.66,0.0
20200116:0111,0.0,0.0,0.0,5.84,3.66,0.0
20200116:0211,0.0,0.0,0.0,5.5,3.72,0.0
20200116:0311,0.0,0.0,0.0,5.32,3.72,0.0
20200116:0411,0.0,0.0,0.0,5.16,3.72,0.0
20200116:0511,0.0,0.0,0.0,4.97,3.59,0.0
20200116:0611,0.0,0.0,0.0,4.8,3.52,0.0
20200116:0711,0.0,0.0,0.0,4.51,3.38,0.0
20200116:0811,224.18,309.36,4.24,4.37,3.31,0.0
20200116:0911,430.59,594.99,9.85,4.92,3.31,0.0
20200116:1011,378.7,527.97,13.71,5.96,2.76,0.0
20200116:1111,427.23,600.29,15.5,6.98,2.9,0.0
20200116:1211,457.45,647.51,15.05,7.69,2.69,0.0
20200116:1311,221.78,315.69,12.4,8.07,2.28,0.0
20200116:1411,95.58,145.75,7.8,7.92,2.21,0.0
20200116:1511,0.0,0.0,0.0,7.22,2.41,0.0
20200116:1611,0.0,0.0,0.0,6.23,2.69,0.0
20200116:1711,0.0,0.0,0.0,5.83,2.97,0.0
20200116:1811,0.0,0.0,0.0,5.92,3.1,0.0
20200116:1911,0.0,0.0,0.0,5.57,3.17,0.0
20200116:2011,0.0,0.0,0.0,5.6,3.24,0.0
20200116:2111,0.0,0.0,0.0,5.65,3.38,0.0
20200116:2211,0.0,0.0,0.0,5.72,3.59,0.0
20200116:2311,0.0,0.0,0.0,5.74,3.59,0.0
20200117:0011,0.0,0.0,0.0,5.71,3.52,0.0
20200117:0111,0.0,0.0,0.0,5.66,3.45,0.0
20200117:0211,0.0,0.0,0.0,5.53,3.31,0.0
20200117:0311,0.0,0.0,0.0,5.38,3.38,0.0
20200117:0411,0.0,0.0,0.0,5.28,3.45,0.0
20200117:0511,0.0,0.0,0.0,5.2,3.59,0.0
20200117:0611,0.0,0.0,0.0,5.13,3.66,0.0
20200117:0711,0.0,0.0,0.0,5.55,3.72,0.0
20200117:0811,142.16,203.41,4.37,5.55,3.79,0.0
20200117:0911,351.9,486.14,10.0,6.18,3.86,0.0
20200117:1011,430.6,600.8,13.88,7.26,3.86,0.0
20200117:1111,453.66,640.98,15.69,8.27,3.17,0.0
20200117:1211,449.49,637.06,15.25,9.02,3.17,0.0
20200117:1311,347.6,491.45,12.61,9.34,2.76,0.0
20200117:1411,353.89,497.85,8.01,9.12,2.83,0.0
20200117:1511,0.0,0.0,0.0,8.29,2.69,0.0
20200117:1611,0.0,0.0,0.0,7.54,2.62,0.0
20200117:1711,0.0,0.0,0.0,7.32,2.69,0.0
20200117:1811,0.0,0.0,0.0,7.56,2.9,0.0
20200117:1911,0.0,0.0,0.0,7.88,2.9,0.0
20200117:2011,0.0,0.0,0.0,8.03,3.31,0.0
20200117:2111,0.0,0.0,0.0,8.11,3.79,0.0
20200117:2211,0.0,0.0,0.0,8.0,4.21,0.0
20200117:2311,0.0,0.0,0.0,7.62,4.69,0.0
20200118:0011,0.0,0.0,0.0,7.13,5.03,0.0
20200118:0111,0.0,0.0,0.0,6.69,5.17,0.0
20200118:0211,0.0,0.0,0.0,6.3,5.17,0.0
20200118:0311,0.0,0.0,0.0,5.88,4.9,0.0
20200118:0411,0.0,0.0,0.0,5.48,4.69,0.0
20200118:0511,0.0,0.0,0.0,5.14,4.55,0.0
20200118:0611,0.0,0.0,0.0,4.55,4.48,0.0
20200118:0711,0.0,0.0,0.0,4.16,4.55,0.0
20200118:0811,300.87,408.26,4.52,3.97,4.69,0.0
20200118:0911,246.91,339.91,10.16,4.3,4.83,0.0
20200118:1011,132.22,192.32,14.06,4.94,6.0,0.0
20200118:1111,84.05,130.42,15.88,5.59,6.41,0.0
20200118:1211,102.88,155.43,15.46,6.04,5.38,0.0
20200118:1311,10.4,26.48,12.82,5.97,4.41,0.0
20200118:1411,129.03,187.66,8.22,5.88,4.48,0.0
20200118:1511,0.0,0.0,0.0,5.59,3.72,0.0
20200118:1611,0.0,0.0,0.0,5.18,3.52,0.0
20200118:1711,0.0,0.0,0.0,4.79,3.17,0.0
20200118:1811,0.0,0.0,0.0,4.55,3.17,0.0
20200118:1911,0.0,0.0,0.0,3.78,3.03,0.0
20200118:2011,0.0,0.0,0.0,3.55,3.1,0.0
20200118:2111,0.0,0.0,0.0,3.46,3.1,0.0
20200118:2211,0.0,0.0,0.0,3.37,2.97,0.0
20200118:2311,0.0,0.0,0.0,3.3,2.97,0.0
20200119:0011,0.0,0.0,0.0,3.35,2.9,0.0
20200119:0111,0.0,0.0,0.0,3.28,2.83,0.0
20200119:0211,0.0,0.0,0.0,3.23,2.83,0.0
20200119:0311,0.0,0.0,0.0,2.67,2.62,0.0
20200119:0411,0.0,0.0,0.0,2.57,2.55,0.0
20200119:0511,0.0,0.0,0.0,2.18,2.48,0.0
20200119:0611,0.0,0.0,0.0,2.05,2.41,0.0
20200119:0711,0.0,0.0,0.0,1.86,2.28,0.0
20200119:0811,4.81,16.32,4.67,1.73,2.28,0.0
