Latitude (decimal degrees):	48.698
Longitude (decimal degrees):	9.042
Elevation (m):	488
Radiation database:	PVGIS-SARAH2


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	0.6
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200107:2110,0.0,0.0,0.0,0.59,2.14,0.0
20200107:2210,0.0,0.0,0.0,0.36,2.28,0.0
20200107:2310,0.0,0.0,0.0,0.07,2.28,0.0
20200108:0010,0.0,0.0,0.0,-0.04,2.28,0.0
20200108:0110,0.0,0.0,0.0,-0.42,2.28,0.0
20200108:0210,0.0,0.0,0.0,-0.68,2.21,0.0
20200108:0310,0.0,0.0,0.0,-0.63,2.14,0.0
20200108:0410,0.0,0.0,0.0,-0.36,2.14,0.0
20200108:0510,0.0,0.0,0.0,-0.01,2.07,0.0
20200108:0610,0.0,0.0,0.0,0.18,2.21,0.0
20200108:0710,0.0,0.0,0.0,0.07,2.14,0.0
20200108:0810,1.6,11.13,6.28,0.62,2.28,0.0
20200108:0910,34.25,80.2,12.52,2.45,2.34,0.0
20200108:1010,27.81,68.61,16.86,4.67,2.34,0.0
20200108:1110,22.52,58.41,18.92,5.88,2.28,0.0
20200108:1210,91.33,188.24,18.47,6.76,2.34,0.0
20200108:1310,78.49,164.79,15.58,7.44,2.41,0.0
20200108:1410,37.35,87.76,10.52,7.73,2.21,0.0
20200108:1510,2.5,13.99,3.71,7.46,2.21,0.0
20200108:1610,0.0,0.0,0.0,6.94,2.34,0.0
20200108:1710,0.0,0.0,0.0,6.63,2.55,0.0
20200108:1810,0.0,0.0,0.0,6.8,2.55,0.0
20200108:1910,0.0,0.0,0.0,5.86,2.34,0.0
20200108:2010,0.0,0.0,0.0,5.87,2.34,0.0
20200108:2110,0.0,0.0,0.0,6.11,2.28,0.0
20200108:2210,0.0,0.0,0.0,6.28,2.21,0.0
20200108:2310,0.0,0.0,0.0,6.22,2.21,0.0
20200109:0010,0.0,0.0,0.0,6.49,2.21,0.0
20200109:0110,0.0,0.0,0.0,6.52,2.21,0.0
20200109:0210,0.0,0.0,0.0,6.73,2.21,0.0
20200109:0310,0.0,0.0,0.0,7.02,2.28,0.0
20200109:0410,0.0,0.0,0.0,7.38,2.41,0.0
20200109:0510,0.0,0.0,0.0,7.69,2.62,0.0
20200109:0610,0.0,0.0,0.0,7.95,2.76,0.0
20200109:0710,0.0,0.0,0.0,7.4,2.9,0.0
20200109:0810,15.35,43.96,6.35,7.57,3.03,0.0
20200109:0910,40.01,92.94,12.61,7.97,3.03,0.0
20200109:1010,144.36,287.7,16.98,8.87,2.9,0.0
20200109:1110,159.44,318.21,19.05,9.99,2.48,0.0
20200109:1210,327.83,655.61,18.62,11.11,2.28,0.0
20200109:1310,237.11,471.28,15.74,11.64,2.48,0.0
20200109:1410,111.31,229.36,10.68,11.47,2.55,0.0
20200109:1510,4.37,19.24,3.88,10.78,2.48,0.0
20200109:1610,0.0,0.0,0.0,9.4,2.55,0.0
20200109:1710,0.0,0.0,0.0,8.35,2.62,0.0
20200109:1810,0.0,0.0,0.0,7.82,2.69,0.0
20200109:1910,0.0,0.0,0.0,8.02,3.03,0.0
20200109:2010,0.0,0.0,0.0,7.73,2.97,0.0
20200109:2110,0.0,0.0,0.0,7.68,2.83,0.0
20200109:2210,0.0,0.0,0.0,7.9,2.69,0.0
20200109:2310,0.0,0.0,0.0,7.99,2.62,0.0
20200110:0010,0.0,0.0,0.0,7.81,2.69,0.0
20200110:0110,0.0,0.0,0.0,7.9,3.52,0.0
20200110:0210,0.0,0.0,0.0,7.47,4.21,0.0
20200110:0310,0.0,0.0,0.0,6.75,4.41,0.0
20200110:0410,0.0,0.0,0.0,6.38,4.21,0.0
20200110:0510,0.0,0.0,0.0,6.23,3.86,0.0
20200110:0610,0.0,0.0,0.0,6.2,3.79,0.0
20200110:0710,0.0,0.0,0.0,6.67,3.72,0.0
20200110:0810,38.27,89.4,6.43,6.4,3.59,0.0
20200110:0910,153.15,301.22,12.71,7.13,3.72,0.0
20200110:1010,38.86,91.09,17.09,8.14,3.38,0.0
20200110:1110,316.72,614.32,19.19,8.96,4.9,0.0
20200110:1210,354.86,688.01,18.78,9.45,5.86,0.0
20200110:1310,50.42,113.3,15.9,9.36,5.24,0.0
20200110:1410,208.0,407.64,10.85,9.05,4.14,0.0
20200110:1510,3.76,17.49,4.05,8.3,3.86,0.0
20200110:1610,0.0,0.0,0.0,7.48,3.59,0.0
20200110:1710,0.0,0.0,0.0,6.9,3.45,0.0
20200110:1810,0.0,0.0,0.0,6.71,3.45,0.0
20200110:1910,0.0,0.0,0.0,6.06,3.52,0.0
20200110:2010,0.0,0.0,0.0,5.62,2.97,0.0
20200110:2110,0.0,0.0,0.0,5.3,2.34,0.0
20200110:2210,0.0,0.0,0.0,5.05,2.21,0.0
20200110:2310,0.0,0.0,0.0,4.71,2.14,0.0
20200111:0010,0.0,0.0,0.0,4.12,1.93,0.0
20200111:0110,0.0,0.0,0.0,3.87,1.79,0.0
20200111:0210,0.0,0.0,0.0,3.78,1.66,0.0
20200111:0310,0.0,0.0,0.0,3.68,1.45,0.0
20200111:0410,0.0,0.0,0.0,3.55,1.03,0.0
20200111:0510,0.0,0.0,0.0,3.42,0.97,0.0
20200111:0610,0.0,0.0,0.0,3.18,0.97,0.0
20200111:0710,0.0,0.0,0.0,2.72,0.21,0.0
20200111:0810,13.12,38.51,6.51,2.63,0.41,0.0
20200111:0910,49.55,109.4,12.82,3.05,0.41,0.0
20200111:1010,51.74,113.97,17.22,3.43,0.48,0.0
20200111:1110,82.03,170.3,19.34,3.87,0.41,0.0
20200111:1210,44.24,100.22,18.94,4.13,0.55,0.0
20200111:1310,86.85,178.78,16.08,4.34,0.9,0.0
20200111:1410,53.39,116.94,11.03,4.63,1.24,0.0
20200111:1510,3.85,17.49,4.23,4.62,1.31,0.0
20200111:1610,0.0,0.0,0.0,4.04,1.24,0.0
20200111:1710,0.0,0.0,0.0,2.98,1.24,0.0
20200111:1810,0.0,0.0,0.0,1.57,1.31,0.0
20200111:1910,0.0,0.0,0.0,0.73,1.79,0.0
20200111:2010,0.0,0.0,0.0,-0.09,1.59,0.0
20200111:2110,0.0,0.0,0.0,-0.96,1.59,0.0
20200111:2210,0.0,0.0,0.0,-1.56,1.52,0.0
20200111:2310,0.0,0.0,0.0,-1.99,1.52,0.0
20200112:0010,0.0,0.0,0.0,-2.42,1.52,0.0
20200112:0110,0.0,0.0,0.0,-2.44,1.52,0.0
20200112:0210,0.0,0.0,0.0,-2.74,1.52,0.0
20200112:0310,0.0,0.0,0.0,-3.03,1.59,0.0
20200112:0410,0.0,0.0,0.0,-3.12,1.72,0.0
20200112:0510,0.0,0.0,0.0,-3.22,1.66,0.0
20200112:0610,0.0,0.0,0.0,-3.14,1.79,0.0
20200112:0710,0.0,0.0,0.0,-3.1,1.79,0.0
20200112:0810,39.61,88.96,6.6,-2.55,1.52,0.0
20200112:0910,87.73,176.65,12.93,-0.15,1.24,0.0
20200112:1010,51.45,112.96,17.36,2.86,1.38,0.0
20200112:1110,162.13,316.62,19.49,4.38,1.79,0.0
20200112:1210,235.52,456.5,19.11,5.67,2.21,0.0
20200112:1310,310.29,604.41,16.25,6.15,2.34,0.0
20200112:1410,224.65,437.04,11.21,5.98,2.48,0.0
20200112:1510,4.88,20.11,4.41,4.85,2.55,0.0
20200112:1610,0.0,0.0,0.0,3.28,2.55,0.0
20200112:1710,0.0,0.0,0.0,2.39,2.48,0.0
20200112:1810,0.0,0.0,0.0,2.11,2.48,0.0
20200112:1910,0.0,0.0,0.0,1.86,2.21,0.0
20200112:2010,0.0,0.0,0.0,2.14,2.28,0.0
20200112:2110,0.0,0.0,0.0,2.39,2.21,0.0
20200112:2210,0.0,0.0,0.0,2.67,2.07,0.0
20200112:2310,0.0,0.0,0.0,2.73,2.0,0.0
20200113:0010,0.0,0.0,0.0,2.82,1.86,0.0
20200113:0110,0.0,0.0,0.0,3.06,1.66,0.0
20200113:0210,0.0,0.0,0.0,2.86,1.59,0.0
20200113:0310,0.0,0.0,0.0,2.49,1.52,0.0
20200113:0410,0.0,0.0,0.0,2.55,1.38,0.0
20200113:0510,0.0,0.0,0.0,2.11,1.45,0.0
20200113:0610,0.0,0.0,0.0,1.83,1.45,0.0
20200113:0710,0.0,0.0,0.0,1.44,1.66,0.0
20200113:0810,16.46,45.25,6.7,1.35,1.72,0.0
20200113:0910,52.52,114.38,13.05,2.5,1.59,0.0
20200113:1010,57.04,123.66,17.5,3.75,1.52,0.0
20200113:1110,139.22,275.22,19.65,4.75,1.45,0.0
20200113:1210,233.48,455.46,19.29,5.84,1.45,0.0
20200113:1310,66.23,141.95,16.44,6.43,1.59,0.0
20200113:1410,167.33,330.07,11.4,6.49,1.66,0.0
20200113:1510,5.93,22.74,4.6,5.45,2.0,0.0
20200113:1610,0.0,0.0,0.0,3.59,2.21,0.0
20200113:1710,0.0,0.0,0.0,2.65,2.28,0.0
20200113:1810,0.0,0.0,0.0,2.32,2.28,0.0
20200113:1910,0.0,0.0,0.0,2.78,2.28,0.0
20200113:2010,0.0,0.0,0.0,2.29,2.41,0.0
20200113:2110,0.0,0.0,0.0,2.2,2.48,0.0
20200113:2210,0.0,0.0,0.0,1.96,2.48,0.0
20200113:2310,0.0,0.0,0.0,2.34,2.48,0.0
20200114:0010,0.0,0.0,0.0,1.92,2.69,0.0
20200114:0110,0.0,0.0,0.0,2.0,2.76,0.0
20200114:0210,0.0,0.0,0.0,2.38,2.97,0.0
20200114:0310,0.0,0.0,0.0,2.8,3.1,0.0
20200114:0410,0.0,0.0,0.0,3.43,3.17,0.0
20200114:0510,0.0,0.0,0.0,3.84,3.31,0.0
20200114:0610,0.0,0.0,0.0,4.41,3.45,0.0
20200114:0710,0.0,0.0,0.0,4.02,3.52,0.0
20200114:0810,25.52,63.95,6.81,4.26,3.52,0.0
20200114:0910,169.88,329.86,13.17,5.45,3.66,0.0
20200114:1010,280.76,542.47,17.64,7.25,3.79,0.0
20200114:1110,219.38,427.95,19.82,8.86,3.86,0.0
20200114:1210,74.06,158.15,19.47,9.6,3.79,0.0
20200114:1310,22.58,59.33,16.63,9.63,3.72,0.0
20200114:1410,62.07,134.99,11.59,9.07,3.31,0.0
20200114:1510,4.78,20.11,4.79,8.53,3.17,0.0
20200114:1610,0.0,0.0,0.0,7.72,3.17,0.0
20200114:1710,0.0,0.0,0.0,7.43,3.24,0.0
20200114:1810,0.0,0.0,0.0,7.11,3.31,0.0
20200114:1910,0.0,0.0,0.0,7.21,3.45,0.0
20200114:2010,0.0,0.0,0.0,6.87,3.31,0.0
20200114:2110,0.0,0.0,0.0,6.08,3.1,0.0
20200114:2210,0.0,0.0,0.0,5.93,3.03,0.0
20200114:2310,0.0,0.0,0.0,5.74,2.83,0.0
20200115:0010,0.0,0.0,0.0,5.5,2.62,0.0
20200115:0110,0.0,0.0,0.0,4.97,2.55,0.0
20200115:0210,0.0,0.0,0.0,4.61,2.55,0.0
20200115:0310,0.0,0.0,0.0,4.26,2.62,0.0
20200115:0410,0.0,0.0,0.0,4.15,2.55,0.0
20200115:0510,0.0,0.0,0.0,3.72,2.62,0.0
20200115:0610,0.0,0.0,0.0,3.33,2.55,0.0
20200115:0710,0.0,0.0,0.0,3.13,2.76,0.0
20200115:0810,125.94,251.24,6.92,3.3,2.62,0.0
20200115:0910,289.09,560.25,13.31,5.25,2.41,0.0
20200115:1010,334.03,659.44,17.8,8.03,2.21,0.0
20200115:1110,346.18,692.68,19.99,10.27,2.21,0.0
20200115:1210,343.52,690.05,19.66,11.44,2.34,0.0
20200115:1310,319.76,639.63,16.83,11.77,2.55,0.0
20200115:1410,221.3,439.03,11.79,11.42,3.45,0.0
20200115:1510,4.72,20.11,4.98,10.37,3.59,0.0
20200115:1610,0.0,0.0,0.0,9.01,3.52,0.0
20200115:1710,0.0,0.0,0.0,8.08,3.52,0.0
20200115:1810,0.0,0.0,0.0,7.66,3.52,0.0
20200115:1910,0.0,0.0,0.0,7.27,3.45,0.0
20200115:2010,0.0,0.0,0.0,7.15,3.59,0.0
20200115:2110,0.0,0.0,0.0,7.1,3.59,0.0
20200115:2210,0.0,0.0,0.0,6.79,3.31,0.0
20200115:2310,0.0,0.0,0.0,6.72,3.1,0.0
20200116:0010,0.0,0.0,0.0,7.16,2.83,0.0
20200116:0110,0.0,0.0,0.0,7.4,2.62,0.0
20200116:0210,0.0,0.0,0.0,6.6,2.41,0.0
20200116:0310,0.0,0.0,0.0,5.93,2.34,0.0
20200116:0410,0.0,0.0,0.0,5.54,2.21,0.0
20200116:0510,0.0,0.0,0.0,4.92,2.07,0.0
20200116:0610,0.0,0.0,0.0,4.42,1.86,0.0
20200116:0710,0.0,0.0,0.0,5.0,1.86,0.0
20200116:0810,35.08,82.83,7.04,4.75,1.66,0.0
20200116:0910,68.28,145.49,13.45,6.17,1.24,0.0
20200116:1010,99.18,205.06,17.96,8.48,1.03,0.0
20200116:1110,323.94,654.64,20.17,9.6,0.9,0.0
20200116:1210,349.25,710.98,19.85,10.61,1.1,0.0
20200116:1310,311.75,627.39,17.03,11.13,1.59,0.0
20200116:1410,244.3,489.3,12.0,11.1,1.72,0.0
20200116:1510,5.07,20.99,5.19,10.17,1.72,0.0
20200116:1610,0.0,0.0,0.0,8.45,2.0,0.0
20200116:1710,0.0,0.0,0.0,6.74,2.0,0.0
20200116:1810,0.0,0.0,0.0,5.31,2.07,0.0
20200116:1910,0.0,0.0,0.0,4.25,2.07,0.0
20200116:2010,0.0,0.0,0.0,2.83,1.86,0.0
20200116:2110,0.0,0.0,0.0,1.69,1.72,0.0
20200116:2210,0.0,0.0,0.0,0.75,1.72,0.0
20200116:2310,0.0,0.0,0.0,0.08,1.72,0.0
20200117:0010,0.0,0.0,0.0,-0.49,1.72,0.0
20200117:0110,0.0,0.0,0.0,-0.98,1.72,0.0
20200117:0210,0.0,0.0,0.0,-1.24,1.72,0.0
20200117:0310,0.0,0.0,0.0,-1.34,1.79,0.0
20200117:0410,0.0,0.0,0.0,-1.3,1.93,0.0
20200117:0510,0.0,0.0,0.0,-1.33,2.0,0.0
20200117:0610,0.0,0.0,0.0,-1.3,2.0,0.0
20200117:0710,0.0,0.0,0.0,-0.55,2.41,0.0
20200117:0810,147.74,288.64,7.17,0.63,2.48,0.0
20200117:0910,157.01,305.34,13.59,3.77,2.41,0.0
20200117:1010,350.8,688.91,18.13,6.82,2.34,0.0
20200117:1110,46.2,105.65,20.36,8.87,2.55,0.0
20200117:1210,89.43,187.22,20.05,9.84,2.97,0.0
20200117:1310,18.55,50.99,17.24,9.45,3.38,0.0
20200117:1410,34.08,81.91,12.21,8.91,3.24,0.0
20200117:1510,4.45,19.24,5.39,8.04,3.03,0.0
20200117:1610,0.0,0.0,0.0,7.42,3.03,0.0
20200117:1710,0.0,0.0,0.0,6.87,3.03,0.0
20200117:1810,0.0,0.0,0.0,6.63,2.9,0.0
20200117:1910,0.0,0.0,0.0,6.09,2.97,0.0
20200117:2010,0.0,0.0,0.0,5.87,2.76,0.0
20200117:2110,0.0,0.0,0.0,5.67,2.62,0.0
20200117:2210,0.0,0.0,0.0,5.53,2.62,0.0
20200117:2310,0.0,0.0,0.0,5.22,2.83,0.0
20200118:0010,0.0,0.0,0.0,4.9,3.03,0.0
20200118:0110,0.0,0.0,0.0,4.69,2.9,0.0
20200118:0210,0.0,0.0,0.0,4.38,2.83,0.0
20200118:0310,0.0,0.0,0.0,3.88,2.55,0.0
20200118:0410,0.0,0.0,0.0,3.46,2.34,0.0
20200118:0510,0.0,0.0,0.0,3.2,2.28,0.0
20200118:0610,0.0,0.0,0.0,2.66,2.14,0.0
20200118:0710,0.0,0.0,0.0,2.54,2.0,0.0
20200118:0810,80.5,166.71,7.3,2.37,1.86,0.0
20200118:0910,304.22,588.19,13.75,3.25,1.79,0.0
20200118:1010,356.18,685.01,18.3,3.95,3.17,0.0
20200118:1110,21.34,55.63,20.56,4.16,3.24,0.0
20200118:1210,258.49,494.68,20.26,4.41,3.31,0.0
20200118:1310,190.21,366.14,17.45,4.34,3.24,0.0
20200118:1410,43.88,98.87,12.42,4.27,3.31,0.0
20200118:1510,4.56,19.24,5.6,3.67,2.62,0.0
20200118:1610,0.0,0.0,0.0,2.86,2.21,0.0
20200118:1710,0.0,0.0,0.0,1.88,2.0,0.0
20200118:1810,0.0,0.0,0.0,1.34,1.86,0.0
20200118:1910,0.0,0.0,0.0,0.43,1.66,0.0
20200118:2010,0.0,0.0,0.0,-0.47,1.59,0.0
20200118:2110,0.0,0.0,0.0,-1.15,1.45,0.0
20200118:2210,0.0,0.0,0.0,-1.95,1.45,0.0
20200118:2310,0.0,0.0,0.0,-2.1,1.38,0.0
20200119:0010,0.0,0.0,0.0,-1.91,1.17,0.0
20200119:0110,0.0,0.0,0.0,-2.11,1.24,0.0
20200119:0210,0.0,0.0,0.0,-2.22,1.24,0.0
20200119:0310,0.0,0.0,0.0,-2.1,1.1,0.0
20200119:0410,0.0,0.0,0.0,-2.5,1.24,0.0
20200119:0510,0.0,0.0,0.0,-1.88,1.03,0.0
20200119:0610,0.0,0.0,0.0,-1.03,1.17,0.0
