Latitude (decimal degrees):	53.455
Longitude (decimal degrees):	10.058
Elevation (m):	0
Radiation database:	PVGIS-SARAH2


Slope: 90 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	0.6
System losses (%):	8.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200102:0911,310.89,542.06,8.41,-0.93,2.62,0.0
20200102:1011,423.42,750.8,12.02,0.0,2.97,0.0
20200102:1111,437.59,775.79,13.57,0.42,3.52,0.0
20200102:1211,18.13,45.97,12.93,0.67,3.72,0.0
20200102:1311,6.23,22.14,10.16,0.66,3.86,0.0
20200102:1411,0.44,7.18,5.48,0.51,3.72,0.0
20200102:1511,0.0,0.0,0.0,0.33,3.72,0.0
20200102:1611,0.0,0.0,0.0,0.44,3.59,0.0
20200102:1711,0.0,0.0,0.0,1.02,3.45,0.0
20200102:1811,0.0,0.0,0.0,1.84,3.31,0.0
20200102:1911,0.0,0.0,0.0,1.17,3.59,0.0
20200102:2011,0.0,0.0,0.0,1.83,3.79,0.0
20200102:2111,0.0,0.0,0.0,2.4,4.0,0.0
20200102:2211,0.0,0.0,0.0,2.88,4.28,0.0
20200102:2311,0.0,0.0,0.0,3.26,4.55,0.0
20200103:0011,0.0,0.0,0.0,3.51,4.76,0.0
20200103:0111,0.0,0.0,0.0,3.73,4.76,0.0
20200103:0211,0.0,0.0,0.0,3.91,4.62,0.0
20200103:0311,0.0,0.0,0.0,4.11,4.48,0.0
20200103:0411,0.0,0.0,0.0,4.34,4.62,0.0
20200103:0511,0.0,0.0,0.0,4.6,4.76,0.0
20200103:0611,0.0,0.0,0.0,4.91,4.9,0.0
20200103:0711,0.0,0.0,0.0,5.49,5.03,0.0
20200103:0811,0.0,1.2,3.08,5.84,4.97,0.0
20200103:0911,20.87,51.64,8.47,6.11,4.9,0.0
20200103:1011,38.02,83.0,12.09,6.36,4.83,0.0
20200103:1111,64.72,129.43,13.66,6.67,4.76,0.0
20200103:1211,1.72,11.37,13.04,6.78,4.76,0.0
20200103:1311,0.57,7.78,10.27,7.02,4.76,0.0
20200103:1411,0.24,6.58,5.61,7.19,4.69,0.0
20200103:1511,0.0,0.0,0.0,7.31,4.34,0.0
20200103:1611,0.0,0.0,0.0,7.43,4.0,0.0
20200103:1711,0.0,0.0,0.0,7.16,3.38,0.0
20200103:1811,0.0,0.0,0.0,6.22,4.28,0.0
20200103:1911,0.0,0.0,0.0,5.88,4.21,0.0
20200103:2011,0.0,0.0,0.0,4.88,3.79,0.0
20200103:2111,0.0,0.0,0.0,4.32,3.66,0.0
20200103:2211,0.0,0.0,0.0,4.17,3.86,0.0
20200103:2311,0.0,0.0,0.0,4.48,4.28,0.0
20200104:0011,0.0,0.0,0.0,4.49,4.41,0.0
20200104:0111,0.0,0.0,0.0,4.16,4.62,0.0
20200104:0211,0.0,0.0,0.0,3.86,4.83,0.0
20200104:0311,0.0,0.0,0.0,4.01,5.03,0.0
20200104:0411,0.0,0.0,0.0,4.33,5.31,0.0
20200104:0511,0.0,0.0,0.0,4.58,5.52,0.0
20200104:0611,0.0,0.0,0.0,4.93,5.66,0.0
20200104:0711,0.0,0.0,0.0,4.88,5.86,0.0
20200104:0811,0.0,2.39,3.13,5.17,6.14,0.0
20200104:0911,2.84,14.36,8.53,5.48,6.34,0.0
20200104:1011,8.78,28.13,12.17,5.79,6.55,0.0
20200104:1111,3.29,15.56,13.76,6.21,6.9,0.0
20200104:1211,32.04,72.42,13.15,6.17,7.38,0.0
20200104:1311,65.25,129.01,10.4,5.24,6.34,0.0
20200104:1411,190.9,338.8,5.74,4.43,5.38,0.0
20200104:1511,0.0,0.0,0.0,4.17,5.17,0.0
20200104:1611,0.0,0.0,0.0,3.7,4.9,0.0
20200104:1711,0.0,0.0,0.0,3.46,4.76,0.0
20200104:1811,0.0,0.0,0.0,3.38,4.69,0.0
20200104:1911,0.0,0.0,0.0,3.44,4.28,0.0
20200104:2011,0.0,0.0,0.0,3.1,3.72,0.0
20200104:2111,0.0,0.0,0.0,2.58,3.31,0.0
20200104:2211,0.0,0.0,0.0,2.07,2.9,0.0
20200104:2311,0.0,0.0,0.0,1.55,2.55,0.0
20200105:0011,0.0,0.0,0.0,1.12,2.48,0.0
20200105:0111,0.0,0.0,0.0,0.79,2.55,0.0
20200105:0211,0.0,0.0,0.0,0.93,2.55,0.0
20200105:0311,0.0,0.0,0.0,0.98,2.48,0.0
20200105:0411,0.0,0.0,0.0,0.91,2.34,0.0
20200105:0511,0.0,0.0,0.0,0.81,2.34,0.0
20200105:0611,0.0,0.0,0.0,0.78,2.34,0.0
20200105:0711,0.0,0.0,0.0,0.38,2.34,0.0
20200105:0811,57.96,113.92,3.18,0.36,2.21,0.0
20200105:0911,286.96,506.24,8.6,0.98,2.0,0.0
20200105:1011,57.02,114.42,12.26,2.3,2.0,0.0
20200105:1111,44.18,92.95,13.87,3.02,2.34,0.0
20200105:1211,3.58,16.16,13.27,3.68,2.34,0.0
20200105:1311,3.1,14.96,10.53,4.11,2.9,0.0
20200105:1411,0.0,3.59,5.88,4.57,2.97,0.0
20200105:1511,0.0,0.0,0.0,4.66,2.97,0.0
20200105:1611,0.0,0.0,0.0,4.85,3.03,0.0
20200105:1711,0.0,0.0,0.0,5.06,3.1,0.0
20200105:1811,0.0,0.0,0.0,5.25,3.24,0.0
20200105:1911,0.0,0.0,0.0,5.56,3.52,0.0
20200105:2011,0.0,0.0,0.0,5.62,3.72,0.0
20200105:2111,0.0,0.0,0.0,5.57,3.86,0.0
20200105:2211,0.0,0.0,0.0,5.46,3.79,0.0
20200105:2311,0.0,0.0,0.0,5.36,3.72,0.0
20200106:0011,0.0,0.0,0.0,5.3,3.59,0.0
20200106:0111,0.0,0.0,0.0,5.17,3.52,0.0
20200106:0211,0.0,0.0,0.0,5.1,3.38,0.0
20200106:0311,0.0,0.0,0.0,4.88,3.24,0.0
20200106:0411,0.0,0.0,0.0,4.88,3.24,0.0
20200106:0511,0.0,0.0,0.0,4.92,3.24,0.0
20200106:0611,0.0,0.0,0.0,4.93,3.24,0.0
20200106:0711,0.0,0.0,0.0,4.88,3.17,0.0
20200106:0811,0.1,5.98,3.24,4.82,3.17,0.0
20200106:0911,53.23,108.54,8.68,4.82,3.03,0.0
20200106:1011,34.82,77.12,12.36,5.07,2.97,0.0
20200106:1111,141.4,259.21,13.98,5.39,2.83,0.0
20200106:1211,192.42,347.03,13.4,5.71,3.03,0.0
20200106:1311,121.94,226.15,10.67,5.95,2.9,0.0
20200106:1411,1.13,9.58,6.02,5.88,2.69,0.0
20200106:1511,0.0,0.0,0.0,5.62,2.69,0.0
20200106:1611,0.0,0.0,0.0,5.04,2.69,0.0
20200106:1711,0.0,0.0,0.0,4.85,2.76,0.0
20200106:1811,0.0,0.0,0.0,4.38,2.9,0.0
20200106:1911,0.0,0.0,0.0,3.98,3.03,0.0
20200106:2011,0.0,0.0,0.0,3.24,3.1,0.0
20200106:2111,0.0,0.0,0.0,2.44,2.97,0.0
20200106:2211,0.0,0.0,0.0,1.82,2.83,0.0
20200106:2311,0.0,0.0,0.0,1.47,2.83,0.0
20200107:0011,0.0,0.0,0.0,1.28,2.97,0.0
20200107:0111,0.0,0.0,0.0,1.17,2.83,0.0
20200107:0211,0.0,0.0,0.0,1.25,2.83,0.0
20200107:0311,0.0,0.0,0.0,1.59,2.76,0.0
20200107:0411,0.0,0.0,0.0,2.4,2.76,0.0
20200107:0511,0.0,0.0,0.0,3.08,2.9,0.0
20200107:0611,0.0,0.0,0.0,3.72,2.97,0.0
20200107:0711,0.0,0.0,0.0,4.79,3.45,0.0
20200107:0811,6.88,23.51,3.31,5.36,3.45,0.0
20200107:0911,35.09,77.42,8.76,5.93,3.45,0.0
20200107:1011,89.93,172.31,12.46,6.42,3.45,0.0
20200107:1111,26.13,62.18,14.1,7.01,4.07,0.0
20200107:1211,75.47,148.45,13.53,7.27,3.31,0.0
20200107:1311,44.27,94.31,10.81,7.45,3.59,0.0
20200107:1411,2.81,14.36,6.18,7.19,3.45,0.0
20200107:1511,0.0,0.0,0.0,6.93,3.38,0.0
20200107:1611,0.0,0.0,0.0,6.27,3.45,0.0
20200107:1711,0.0,0.0,0.0,5.94,3.66,0.0
20200107:1811,0.0,0.0,0.0,5.81,4.0,0.0
20200107:1911,0.0,0.0,0.0,5.99,4.34,0.0
20200107:2011,0.0,0.0,0.0,6.22,4.62,0.0
20200107:2111,0.0,0.0,0.0,6.34,4.76,0.0
20200107:2211,0.0,0.0,0.0,6.32,4.62,0.0
20200107:2311,0.0,0.0,0.0,6.4,4.48,0.0
20200108:0011,0.0,0.0,0.0,6.35,4.62,0.0
20200108:0111,0.0,0.0,0.0,6.19,4.83,0.0
20200108:0211,0.0,0.0,0.0,5.93,5.1,0.0
20200108:0311,0.0,0.0,0.0,5.82,5.03,0.0
20200108:0411,0.0,0.0,0.0,6.14,4.97,0.0
20200108:0511,0.0,0.0,0.0,6.61,4.9,0.0
20200108:0611,0.0,0.0,0.0,7.09,4.9,0.0
20200108:0711,0.0,0.0,0.0,7.8,4.97,0.0
20200108:0811,0.23,6.58,3.38,8.17,4.9,0.0
20200108:0911,29.26,67.64,8.85,8.59,4.76,0.0
20200108:1011,1.69,11.37,12.57,9.03,4.83,0.0
20200108:1111,15.81,43.09,14.22,9.42,4.76,0.0
20200108:1211,6.97,24.54,13.67,9.72,4.69,0.0
20200108:1311,0.55,7.78,10.96,9.94,4.62,0.0
20200108:1411,0.0,3.59,6.33,10.02,4.14,0.0
20200108:1511,0.0,0.0,0.0,10.02,3.79,0.0
20200108:1611,0.0,0.0,0.0,9.86,3.52,0.0
20200108:1711,0.0,0.0,0.0,9.57,3.31,0.0
20200108:1811,0.0,0.0,0.0,9.02,2.83,0.0
20200108:1911,0.0,0.0,0.0,8.62,2.28,0.0
20200108:2011,0.0,0.0,0.0,8.51,2.0,0.0
20200108:2111,0.0,0.0,0.0,8.13,1.72,0.0
20200108:2211,0.0,0.0,0.0,7.82,1.59,0.0
20200108:2311,0.0,0.0,0.0,7.87,1.59,0.0
20200109:0011,0.0,0.0,0.0,8.1,1.52,0.0
20200109:0111,0.0,0.0,0.0,8.23,1.17,0.0
20200109:0211,0.0,0.0,0.0,8.23,1.17,0.0
20200109:0311,0.0,0.0,0.0,8.27,1.24,0.0
20200109:0411,0.0,0.0,0.0,8.34,1.38,0.0
20200109:0511,0.0,0.0,0.0,8.46,1.66,0.0
20200109:0611,0.0,0.0,0.0,8.58,2.0,0.0
20200109:0711,0.0,0.0,0.0,8.82,3.24,0.0
20200109:0811,0.0,4.79,3.46,8.74,3.66,0.0
20200109:0911,10.98,32.91,8.95,8.82,4.21,0.0
20200109:1011,4.18,17.95,12.68,9.36,4.55,0.0
20200109:1111,10.24,31.72,14.36,10.15,4.76,0.0
20200109:1211,5.89,22.14,13.82,10.69,4.62,0.0
20200109:1311,5.89,22.14,11.12,10.77,4.69,0.0
20200109:1411,13.46,38.02,6.5,10.94,4.62,0.0
20200109:1511,0.0,0.0,0.0,11.26,4.76,0.0
20200109:1611,0.0,0.0,0.0,11.4,4.69,0.0
20200109:1711,0.0,0.0,0.0,11.47,4.62,0.0
20200109:1811,0.0,0.0,0.0,11.57,4.55,0.0
20200109:1911,0.0,0.0,0.0,11.54,4.28,0.0
20200109:2011,0.0,0.0,0.0,11.61,4.07,0.0
20200109:2111,0.0,0.0,0.0,11.61,4.0,0.0
20200109:2211,0.0,0.0,0.0,11.57,3.93,0.0
20200109:2311,0.0,0.0,0.0,11.5,3.93,0.0
20200110:0011,0.0,0.0,0.0,11.44,3.93,0.0
20200110:0111,0.0,0.0,0.0,11.39,4.0,0.0
20200110:0211,0.0,0.0,0.0,11.27,4.07,0.0
20200110:0311,0.0,0.0,0.0,11.05,4.28,0.0
20200110:0411,0.0,0.0,0.0,10.73,4.34,0.0
20200110:0511,0.0,0.0,0.0,10.58,4.34,0.0
20200110:0611,0.0,0.0,0.0,10.27,4.62,0.0
20200110:0711,0.0,0.0,0.0,9.4,4.41,0.0
20200110:0811,146.41,269.41,3.55,8.97,4.34,0.0
20200110:0911,67.95,135.6,9.06,8.74,4.41,0.0
20200110:1011,59.11,120.88,12.81,8.89,4.48,0.0
20200110:1111,13.18,37.71,14.5,9.08,5.03,0.0
20200110:1211,12.89,37.11,13.98,9.05,5.17,0.0
20200110:1311,43.04,92.58,11.29,8.83,4.97,0.0
20200110:1411,8.41,27.31,6.67,8.32,4.97,0.0
20200110:1511,0.0,0.0,0.0,7.35,4.62,0.0
20200110:1611,0.0,0.0,0.0,6.5,4.55,0.0
20200110:1711,0.0,0.0,0.0,6.01,4.83,0.0
20200110:1811,0.0,0.0,0.0,5.77,4.48,0.0
20200110:1911,0.0,0.0,0.0,5.42,4.21,0.0
20200110:2011,0.0,0.0,0.0,5.34,3.93,0.0
20200110:2111,0.0,0.0,0.0,5.27,4.0,0.0
20200110:2211,0.0,0.0,0.0,5.17,3.72,0.0
20200110:2311,0.0,0.0,0.0,4.98,3.52,0.0
20200111:0011,0.0,0.0,0.0,4.84,3.45,0.0
20200111:0111,0.0,0.0,0.0,4.27,2.9,0.0
20200111:0211,0.0,0.0,0.0,3.76,2.48,0.0
20200111:0311,0.0,0.0,0.0,3.34,2.55,0.0
20200111:0411,0.0,0.0,0.0,3.21,2.41,0.0
20200111:0511,0.0,0.0,0.0,3.08,2.34,0.0
20200111:0611,0.0,0.0,0.0,3.06,2.41,0.0
20200111:0711,0.0,0.0,0.0,2.27,2.55,0.0
20200111:0811,81.71,154.58,3.65,2.03,2.83,0.0
20200111:0911,159.47,285.7,9.17,2.65,3.17,0.0
20200111:1011,289.53,514.9,12.94,3.85,3.03,0.0
20200111:1111,123.22,227.39,14.65,4.91,3.79,0.0
20200111:1211,44.44,94.26,14.14,5.54,4.21,0.0
20200111:1311,51.57,106.33,11.46,5.85,4.28,0.0
20200111:1411,3.78,16.76,6.84,5.71,4.69,0.0
20200111:1511,0.0,0.0,0.0,5.48,4.69,0.0
20200111:1611,0.0,0.0,0.0,5.24,4.69,0.0
20200111:1711,0.0,0.0,0.0,4.94,4.9,0.0
20200111:1811,0.0,0.0,0.0,4.7,5.1,0.0
20200111:1911,0.0,0.0,0.0,4.63,5.38,0.0
20200111:2011,0.0,0.0,0.0,4.62,5.38,0.0
20200111:2111,0.0,0.0,0.0,4.78,5.38,0.0
20200111:2211,0.0,0.0,0.0,4.69,5.24,0.0
20200111:2311,0.0,0.0,0.0,4.55,5.17,0.0
20200112:0011,0.0,0.0,0.0,4.57,5.17,0.0
20200112:0111,0.0,0.0,0.0,4.66,5.17,0.0
20200112:0211,0.0,0.0,0.0,4.91,5.17,0.0
20200112:0311,0.0,0.0,0.0,5.22,5.17,0.0
20200112:0411,0.0,0.0,0.0,5.37,5.17,0.0
20200112:0511,0.0,0.0,0.0,5.28,5.1,0.0
20200112:0611,0.0,0.0,0.0,5.08,5.1,0.0
20200112:0711,0.0,0.0,0.0,5.15,5.24,0.0
20200112:0811,0.0,4.19,3.75,4.99,5.24,0.0
20200112:0911,47.6,98.77,9.29,4.82,5.31,0.0
20200112:1011,8.26,26.93,13.08,4.94,4.76,0.0
20200112:1111,5.82,21.55,14.8,5.13,4.48,0.0
20200112:1211,3.07,14.96,14.31,5.43,4.83,0.0
20200112:1311,6.59,23.34,11.64,5.68,5.31,0.0
20200112:1411,3.3,15.56,7.02,5.7,5.31,0.0
20200112:1511,0.0,0.0,0.0,5.95,5.31,0.0
20200112:1611,0.0,0.0,0.0,6.41,5.66,0.0
20200112:1711,0.0,0.0,0.0,7.01,6.14,0.0
20200112:1811,0.0,0.0,0.0,7.33,6.14,0.0
20200112:1911,0.0,0.0,0.0,7.25,5.93,0.0
20200112:2011,0.0,0.0,0.0,7.63,5.72,0.0
20200112:2111,0.0,0.0,0.0,7.71,5.52,0.0
20200112:2211,0.0,0.0,0.0,7.63,5.59,0.0
20200112:2311,0.0,0.0,0.0,7.5,5.52,0.0
20200113:0011,0.0,0.0,0.0,7.31,5.24,0.0
20200113:0111,0.0,0.0,0.0,7.07,4.48,0.0
20200113:0211,0.0,0.0,0.0,6.67,3.79,0.0
20200113:0311,0.0,0.0,0.0,6.25,3.45,0.0
20200113:0411,0.0,0.0,0.0,5.99,3.24,0.0
20200113:0511,0.0,0.0,0.0,5.67,3.03,0.0
20200113:0611,0.0,0.0,0.0,5.42,2.83,0.0
20200113:0711,0.0,0.0,0.0,4.86,2.62,0.0
20200113:0811,151.66,275.18,3.86,5.08,2.83,0.0
20200113:0911,3.07,14.96,9.42,5.5,3.1,0.0
20200113:1011,19.04,48.72,13.22,6.3,4.0,0.0
20200113:1111,52.12,108.13,14.97,6.81,4.69,0.0
20200113:1211,207.6,374.65,14.48,7.06,3.86,0.0
20200113:1311,222.0,401.18,11.82,7.32,3.17,0.0
20200113:1411,24.5,58.58,7.21,7.25,2.97,0.0
20200113:1511,0.0,0.0,0.0,6.97,2.62,0.0
20200113:1611,0.0,0.0,0.0,6.39,2.69,0.0
20200113:1711,0.0,0.0,0.0,6.07,2.97,0.0
20200113:1811,0.0,0.0,0.0,5.8,3.38,0.0
20200113:1911,0.0,0.0,0.0,5.25,3.66,0.0
20200113:2011,0.0,0.0,0.0,5.07,3.79,0.0
20200113:2111,0.0,0.0,0.0,4.77,4.14,0.0
20200113:2211,0.0,0.0,0.0,4.7,4.55,0.0
20200113:2311,0.0,0.0,0.0,5.06,4.62,0.0
20200114:0011,0.0,0.0,0.0,5.67,4.83,0.0
20200114:0111,0.0,0.0,0.0,6.39,5.03,0.0
20200114:0211,0.0,0.0,0.0,7.25,5.17,0.0
20200114:0311,0.0,0.0,0.0,8.06,5.45,0.0
20200114:0411,0.0,0.0,0.0,8.69,5.72,0.0
20200114:0511,0.0,0.0,0.0,8.74,5.86,0.0
20200114:0611,0.0,0.0,0.0,8.63,6.07,0.0
20200114:0711,0.0,0.0,0.0,8.59,6.21,0.0
20200114:0811,0.0,4.19,3.97,8.46,6.28,0.0
20200114:0911,4.69,19.15,9.55,8.67,6.21,0.0
20200114:1011,18.14,47.43,13.38,8.88,6.21,0.0
20200114:1111,6.47,23.34,15.14,9.17,6.0,0.0
20200114:1211,211.02,382.36,14.66,9.42,5.66,0.0
20200114:1311,3.22,15.56,12.01,9.71,5.31,0.0
20200114:1411,0.38,7.18,7.41,9.85,5.1,0.0
20200114:1511,0.0,0.0,0.0,9.89,5.03,0.0
20200114:1611,0.0,0.0,0.0,9.8,4.9,0.0
20200114:1711,0.0,0.0,0.0,9.61,5.1,0.0
20200114:1811,0.0,0.0,0.0,9.57,5.79,0.0
20200114:1911,0.0,0.0,0.0,9.61,6.28,0.0
20200114:2011,0.0,0.0,0.0,9.94,6.62,0.0
20200114:2111,0.0,0.0,0.0,10.57,6.76,0.0
20200114:2211,0.0,0.0,0.0,11.1,6.83,0.0
20200114:2311,0.0,0.0,0.0,11.42,6.83,0.0
20200115:0011,0.0,0.0,0.0,11.77,7.03,0.0
20200115:0111,0.0,0.0,0.0,11.94,6.9,0.0
20200115:0211,0.0,0.0,0.0,11.83,6.62,0.0
20200115:0311,0.0,0.0,0.0,11.19,6.34,0.0
20200115:0411,0.0,0.0,0.0,11.21,6.34,0.0
20200115:0511,0.0,0.0,0.0,11.35,6.21,0.0
20200115:0611,0.0,0.0,0.0,11.24,6.0,0.0
20200115:0711,0.0,0.0,0.0,11.59,6.28,0.0
20200115:0811,134.74,251.41,4.1,11.38,6.34,0.0
20200115:0911,325.85,590.66,9.69,11.5,6.41,0.0
20200115:1011,415.92,761.81,13.54,11.86,6.28,0.0
20200115:1111,347.5,634.64,15.31,12.26,6.21,0.0
20200115:1211,365.29,668.64,14.85,12.28,6.0,0.0
20200115:1311,119.54,227.08,12.2,12.28,5.86,0.0
20200115:1411,32.63,74.66,7.6,12.12,5.66,0.0
20200115:1511,0.0,0.0,0.0,11.71,5.45,0.0
20200115:1611,0.0,0.0,0.0,11.19,5.38,0.0
20200115:1711,0.0,0.0,0.0,11.17,5.52,0.0
20200115:1811,0.0,0.0,0.0,10.92,5.79,0.0
20200115:1911,0.0,0.0,0.0,11.09,6.21,0.0
20200115:2011,0.0,0.0,0.0,10.37,5.72,0.0
20200115:2111,0.0,0.0,0.0,9.32,5.1,0.0
20200115:2211,0.0,0.0,0.0,8.22,4.0,0.0
20200115:2311,0.0,0.0,0.0,7.23,3.59,0.0
20200116:0011,0.0,0.0,0.0,6.37,3.66,0.0
20200116:0111,0.0,0.0,0.0,5.84,3.66,0.0
20200116:0211,0.0,0.0,0.0,5.5,3.72,0.0
20200116:0311,0.0,0.0,0.0,5.32,3.72,0.0
20200116:0411,0.0,0.0,0.0,5.16,3.72,0.0
20200116:0511,0.0,0.0,0.0,4.97,3.59,0.0
20200116:0611,0.0,0.0,0.0,4.8,3.52,0.0
20200116:0711,0.0,0.0,0.0,4.51,3.38,0.0
20200116:0811,142.45,258.6,4.23,4.37,3.31,0.0
20200116:0911,341.7,611.42,9.84,4.92,3.31,0.0
20200116:1011,336.22,607.8,13.7,5.96,2.76,0.0
20200116:1111,403.59,740.14,15.49,6.98,2.9,0.0
20200116:1211,428.63,794.2,15.05,7.69,2.69,0.0
20200116:1311,179.86,329.77,12.41,8.07,2.28,0.0
20200116:1411,64.95,130.37,7.81,7.92,2.21,0.0
20200116:1511,0.0,0.0,0.0,7.22,2.41,0.0
20200116:1611,0.0,0.0,0.0,6.23,2.69,0.0
20200116:1711,0.0,0.0,0.0,5.83,2.97,0.0
20200116:1811,0.0,0.0,0.0,5.92,3.1,0.0
20200116:1911,0.0,0.0,0.0,5.57,3.17,0.0
20200116:2011,0.0,0.0,0.0,5.6,3.24,0.0
20200116:2111,0.0,0.0,0.0,5.65,3.38,0.0
20200116:2211,0.0,0.0,0.0,5.72,3.59,0.0
20200116:2311,0.0,0.0,0.0,5.74,3.59,0.0
20200117:0011,0.0,0.0,0.0,5.71,3.52,0.0
20200117:0111,0.0,0.0,0.0,5.66,3.45,0.0
20200117:0211,0.0,0.0,0.0,5.53,3.31,0.0
20200117:0311,0.0,0.0,0.0,5.38,3.38,0.0
20200117:0411,0.0,0.0,0.0,5.28,3.45,0.0
20200117:0511,0.0,0.0,0.0,5.2,3.59,0.0
20200117:0611,0.0,0.0,0.0,5.13,3.66,0.0
20200117:0711,0.0,0.0,0.0,5.55,3.72,0.0
20200117:0811,88.76,168.85,4.36,5.55,3.79,0.0
20200117:0911,275.74,492.85,10.0,6.18,3.86,0.0
20200117:1011,385.49,699.06,13.88,7.26,3.86,0.0
20200117:1111,430.13,795.1,15.68,8.27,3.17,0.0
20200117:1211,420.34,778.47,15.25,9.02,3.17,0.0
20200117:1311,294.91,539.46,12.61,9.34,2.76,0.0
20200117:1411,259.22,472.22,8.02,9.12,2.83,0.0
20200117:1511,0.0,0.0,0.0,8.29,2.69,0.0
20200117:1611,0.0,0.0,0.0,7.54,2.62,0.0
20200117:1711,0.0,0.0,0.0,7.32,2.69,0.0
20200117:1811,0.0,0.0,0.0,7.56,2.9,0.0
20200117:1911,0.0,0.0,0.0,7.88,2.9,0.0
20200117:2011,0.0,0.0,0.0,8.03,3.31,0.0
20200117:2111,0.0,0.0,0.0,8.11,3.79,0.0
20200117:2211,0.0,0.0,0.0,8.0,4.21,0.0
20200117:2311,0.0,0.0,0.0,7.62,4.69,0.0
20200118:0011,0.0,0.0,0.0,7.13,5.03,0.0
20200118:0111,0.0,0.0,0.0,6.69,5.17,0.0
20200118:0211,0.0,0.0,0.0,6.3,5.17,0.0
20200118:0311,0.0,0.0,0.0,5.88,4.9,0.0
20200118:0411,0.0,0.0,0.0,5.48,4.69,0.0
20200118:0511,0.0,0.0,0.0,5.14,4.55,0.0
20200118:0611,0.0,0.0,0.0,4.55,4.48,0.0
20200118:0711,0.0,0.0,0.0,4.16,4.55,0.0
20200118:0811,190.29,338.16,4.51,3.97,4.69,0.0
20200118:0911,188.17,335.28,10.16,4.3,4.83,0.0
20200118:1011,96.16,181.33,14.06,4.94,6.0,0.0
20200118:1111,49.52,103.11,15.88,5.59,6.41,0.0
20200118:1211,67.59,134.21,15.46,6.04,5.38,0.0
20200118:1311,4.27,17.95,12.83,5.97,4.41,0.0
20200118:1411,89.08,169.79,8.23,5.88,4.48,0.0
20200118:1511,0.0,0.0,0.0,5.59,3.72,0.0
20200118:1611,0.0,0.0,0.0,5.18,3.52,0.0
20200118:1711,0.0,0.0,0.0,4.79,3.17,0.0
20200118:1811,0.0,0.0,0.0,4.55,3.17,0.0
20200118:1911,0.0,0.0,0.0,3.78,3.03,0.0
20200118:2011,0.0,0.0,0.0,3.55,3.1,0.0
20200118:2111,0.0,0.0,0.0,3.46,3.1,0.0
20200118:2211,0.0,0.0,0.0,3.37,2.97,0.0
20200118:2311,0.0,0.0,0.0,3.3,2.97,0.0
20200119:0011,0.0,0.0,0.0,3.35,2.9,0.0
20200119:0111,0.0,0.0,0.0,3.28,2.83,0.0
20200119:0211,0.0,0.0,0.0,3.23,2.83,0.0
20200119:0311,0.0,0.0,0.0,2.67,2.62,0.0
20200119:0411,0.0,0.0,0.0,2.57,2.55,0.0
20200119:0511,0.0,0.0,0.0,2.18,2.48,0.0
20200119:0611,0.0,0.0,0.0,2.05,2.41,0.0
20200119:0711,0.0,0.0,0.0,1.86,2.28,0.0
20200119:0811,2.22,12.57,4.66,1.73,2.28,0.0
